Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1210238613520343040	@prof_georg	2019-12-26 22:09:05	Modesty: We are all standing on the shoulders of our parents and grand-parents. Fight against climate change was not only invented in 2019. Awareness of the problem is the easy part, fxing the problem is much more difficult.	0	Tweet
1210230642849570816	@proudnotsorry	2019-12-26 21:37:24	Merry Christmas Climate change is a hoax Your crusade is a sham. Go to school and learn something.	0	Tweet
1210221877542576128	@DMG63361581	2019-12-26 21:02:35	@ GretaThunberg Fact ! Sydney bush fires have been happening since early 1900s , every year , do the research , so what does climate change have to do with it ? Answer = Nothing. Being allowed to clear bush around your home is the answer https://en.wikipedia.org/wiki/Bushfires_in_Australia …………	0	Tweet
1210220947581485056	@DMG63361581	2019-12-26 20:58:53	@ GretaThunberg Sydney bush fires have been happening since early 1900s , every year , do the research , so what does climate change have to do with it ? Answer = Nothing. Being allowed to clear bush around your home is the answer https://en.wikipedia.org/wiki/Bushfires_in_Australia …………	0	Tweet
1210219780398993410	@ZedHershe	2019-12-26 20:54:15	Catastrophic man made climate change is a complete and total hoax.	0	Tweet
1210217337267376139	@nunyabus1	2019-12-26 20:44:32	Go back to school so you can learn that the sun causes climate change and there's not a damn thing you can do about it	0	Tweet
1210202940314705920	@okanyyurt	2019-12-26 19:47:20	Why do you turn on the light behind of you during sunlight? Do you know anything about global warming and climate change?	0	Tweet
1210186266844659712	@PearlMendes5	2019-12-26 18:41:04	You’re so beautiful and smart. Keep up the great work. I hope you had a wonderful Christmas. Greta, is it possible for you to gather a handful of scientist to have a seminar on climate change? Why aren’t they speaking out louder than you, it would relieve some pressure for you 😊	0	Tweet
1210158042119057409	@billyboyuk9	2019-12-26 16:48:55	I think you will find that climate change is a natural phenomenon . It evolves over thousands of years.	0	Tweet
1210151280729083904	@SteveDo61009692	2019-12-26 16:22:03	In the uk every advert on TV is for long haul flights/holidays. My grandson (11 years old) told me he will not fly because of climate change . Do any of these holiday/flights - plant trees to offset their poison	0	Tweet
1210111829139214336	@Jacekzarazek	2019-12-26 13:45:17	Dear Greta, the reason for climate change is that the Earth is getting flat. You and Mr. Timmermans should do something about that.	0	Tweet
1210105429096681472	@Charlie14507973	2019-12-26 13:19:51	People stared to wake up to the climate change hoax and scammers such as your enablers! # climatechangeIsAHoax thanks for exposing the con artistry and money making enterprise of the climate change hoax 👏👏👏	0	Tweet
1210104111129075713	@pajb49	2019-12-26 13:14:37	Actually, it was the year when we woke up to the climate change scam. Thank you for your assistance.	0	Tweet
1210092764060241920	@BillJung12	2019-12-26 12:29:32	You give me hope!! Let’s figure out climate change in 2020!!	0	Tweet
1210089187942133760	@ms_nmorales	2019-12-26 12:15:19	Yes! Same to you @ GretaThunberg! Our holiday gifts were sustainable and plastic free and we talked about climate change.	1	Tweet
1210088278722043904	@Copter_Dave57	2019-12-26 12:11:42	No one really believes climate change is real they’re just pacifying you in the hopes you’ll just go away.	0	Tweet
1210078678283104256	@WarRoomBot1	2019-12-26 11:33:33	Jason Kenney saw a snowflake therefore climate change hoax	0	Tweet
1210076629524979712	@johnkelly888	2019-12-26 11:25:25	And, as you dig deeper, you will realize that no one stole your childhood except yourself and parents… and that climate change was just akin to a “seasonal change”. and now, we can focus on cleaning up the world a bit, without the stupid knee-jerk reactionary panic. :-P	0	Tweet
1210052736349278208	@MizzedOut	2019-12-26 09:50:28	Merry Christmas! Remember, if you parrot climate change nonsense, you don’t actually have to follow your own demands.	0	Tweet
1210035582421716995	@RivynDaniel	2019-12-26 08:42:18	Unfortunately this really has nothing to do with climate change. If you look at data from say 100 years ago theres really no difference in climate here in Australia. The only difference between now and then is that enviromentalist have tied government hands by protesting -->	0	Tweet
1210032491194568704	@jason_in_SoCal	2019-12-26 08:30:01	Climate change is bullshit	0	Tweet
1210028342994292736	@AviaStamp	2019-12-26 08:13:32	Climate change has nothing to do with Australian bush fires. I have lived here my whole life. This year has just been an unlucky year with Above average heat and our usual strong winds.	1	Tweet
1210026159531913216	@OracleOfFreedom	2019-12-26 08:04:52	You have dogs? How cruel! They contribute to climate change with their farts! What's wrong with you????	0	Tweet
1210022164856033280	@lupo4mica37	2019-12-26 07:48:59	1. The problem is not CO2! This is a misconception spread by scientists who know little about the real reason behind climate change. Earth is far from the atmosphere of Venus, the problem is pollution and the uncombusted carbon molucles that leads to global warming...	0	Tweet
1210021905140506625	@mrsgreenberg	2019-12-26 07:47:57	Happy Holidays @ GretaThunberg! Keep making a difference for climate change for the future of our planet!	0	Tweet
1210016579204894721	@1strongrobin	2019-12-26 07:26:48	Merry Christmas to the most amazing, courageous, inspiring, and intelligent climate change activist in the world. Thank you for what you do. America loves you. Trump, the bully, will be gone soon, promise! Congrats on being the Times magazine person of the year! You deserve it!	0	Tweet
1210006061186338817	@TheRecyclingGal	2019-12-26 06:45:00	View of Lake George NSW Australia today beneath the smoke. Bracing for more horror fires this weekend. All without a responsible leaser acting decisively for climate change. # scomosaurus # climatechange	0	Tweet
1210003835982233600	@shopperider	2019-12-26 06:36:09	Dogs are a major contributor to climate change 😭 have you given up?? 😭😭😭	0	Tweet
1210001084305031170	@MeBeBlacksheep	2019-12-26 06:25:13	Because the so called experts have been saying this BS for decades . And they’ve been wrong and full of shit . Climate change isn’t new . It’s been going on since the beginning of time . Ever hear of the “Ice age” ?	0	Tweet
1210000755857317888	@FRPollock	2019-12-26 06:23:55	Without climate change the Earth would have met its demise billions of years ago. Climate must change. New species must be born. Old ones die out over time. Mountains must continually grow. Continents must continually shift. Scientists with government contracts must scare us.	0	Tweet
1209995589187846144	@TheGuapoGringo	2019-12-26 06:03:23	Your dogs contribute to climate change. They are an unnecessary luxury. If you believe we are in a crisis you will put them down. If you don’t we know you don’t believe your own bullshit.	0	Tweet
1209995582946844672	@AultmanRex	2019-12-26 06:03:22	if only man made climate change was real	0	Tweet
1209993500076527622	@MccartneyKim	2019-12-26 05:55:05	You realize you are simply a pawn right? Climate change is not real.	0	Tweet
1209990636448829440	@PashaPlot	2019-12-26 05:43:42	@ GretaThunberg climate change depends on the oscillation of the earth's axis, if we consider the period in which we live according to the slope of the earth's axis, now we are in the middle of spring so that we have not even reached summer, it will be even hotter in the future	0	Tweet
1209990606979776515	@manuele38512848	2019-12-26 05:43:35	No such thing as climate change. YOU ARE BRAINWASHED BY THE LEFT!!!	0	Tweet
1209989801082019843	@MattPolitically	2019-12-26 05:40:23	Greta is the perfect pawn for the kkatesf Al Gore multimillionaire wannabes. I’d you live in a mansion the side of multiple homes, You really aren’t so much into a climate change crisis.	0	Tweet
1209988329292222464	@PashaPlot	2019-12-26 05:34:32	@ GretaThunberg climate change depends from the oscillation of the earth's axis, if we consider the period in which we live according to the slope of the earth's axis, now we are in the middle of spring so that we have not even reached summer, it will be even hotter in the future.	0	Tweet
1209987674456629255	@Drewanzalone	2019-12-26 05:31:56	Climate change is a hoax	0	Tweet
1209983092032786433	@GaryParkerJr4	2019-12-26 05:13:44	Nah, I’m good. Climate change is a hoax for control.	0	Tweet
1209981841119293440	@TheBrech	2019-12-26 05:08:45	Climate change is a hoax perpetrated on the world in order to control the people.	0	Tweet
1209975953968885760	@thekwineclub	2019-12-26 04:45:22	Go back to school! Stop lecturing us! And if u really care about climate change then sail your little raft towards China, India etc.	0	Tweet
1209975338031173632	@SharkaByrne	2019-12-26 04:42:55	@ GretaThunberg the world woke up to climate change before you were born. Stop lecturing politicians. Lecture # school # teachers to stop using plastics, demand the # education departments to remove and stop buying plastics for schools. Teachers should lead by example.	0	Tweet
1209974247663296513	@KordMikey	2019-12-26 04:38:35	I wake up to climate change every single day. They even have a network that covers that stuff, that way we know what kinds of clothes to wear out into the climate. Heck you may need to bring a coat, because the climate is going to change tonight. 2 words: Farmers Almanac.	0	Tweet
1209973916242006016	@scbush73	2019-12-26 04:37:16	You have shattered my climate change misconceptions, how dare you!	0	Tweet
1209971698709094400	@UziBuIly	2019-12-26 04:28:27	Climate Change is a hoax. Only grifters advocate for it.	0	Tweet
1209971035576995840	@JessssNeale	2019-12-26 04:25:49	Merry Christmas and happy new year! Thank you for all the awareness, courageous words, and action you have brought to the climate change crisis ♥️ you’re an inspiration to us all! pic.twitter.com/ENpFELwNxa	0	Tweet
1209970732970717184	@RandomU86566049	2019-12-26 04:24:37	Climate change is a hoax	0	Tweet
1209970228270108674	@StToes	2019-12-26 04:22:37	I wake up to a sunny day during Summer and a cold morning during Winter. That's just Weather, working like it should, without the Climate Change Mystery.	0	Tweet
1209969882307190785	@ginibrd	2019-12-26 04:21:14	Climate Change was around when I was your age in the 1970s. We were all supposed to die by the turn of the century in an ICE AGE. Was the end of all things! Learn from us. Understand you are being used for propaganda. Go home. Go to school. Be a kid while you can. We got this!	0	Tweet
1209969024811053058	@Arklady2	2019-12-26 04:17:50	Climate change is a hoax designed to scare the public into submitting to taxes and regulations	0	Tweet
1209966194435842048	@Mark520Mark	2019-12-26 04:06:35	@ GretaThunberg listen here you fucked u p idiot read all the science on climate change and then call a press conference to say im a dumbarse and stay out of commenting on Australia because i take offense at your stupidity greta	0	Tweet
1209964951550517248	@Well2TheRight	2019-12-26 04:01:39	It's # MerryChristmas">, child. I'll do my part recycling, leaving a smaller footprint, not wasting things, & reminding the world that what you avow, that climate change is mostly the fault of humans, is a complete lie. #Christ love you, and may He stay that impudent mouth of yours-	0	Tweet
1209962625632808961	@martynharris	2019-12-26 03:52:24	Great work Greta, many may not understand what you are trying to do and lots deny climate change. I for one believe you are doing a great job trying to make the world a cleaner place	0	Tweet
1209962128003813376	@wrongwayjones	2019-12-26 03:50:25	Climate Change is a hoax. You are a Pawn. You're not too young to realize that. Please look at Ms. Morgan Vague, who is ACTUALLY DOING SOMETHING about the world. Found the bacteria to turn plastic into enzymes. What are you doing, Greta? Schlock Jock, that's what.	0	Tweet
1209959297649647617	@Jetphixr	2019-12-26 03:39:11	Climate change is a hoax...	0	Tweet
1209955865777725440	@nevadan1961	2019-12-26 03:25:32	Greta. You are a wonderful young woman. Please use your gifts to do something meaningful. Climate change is a hoax and you are being used by those who would destroy Western Civilization in order to advance their political beliefs.	0	Tweet
1209955606624210945	@MartinWiener	2019-12-26 03:24:31	Climate Change is the largest hoax ever perpetrated upon the world. It is nothing more that a globalist scam to redistribute the wealth of the world to third world countries. Go back to school where you belong.	0	Tweet
1209950031874150400	@Lori51686859	2019-12-26 03:02:22	You are loved around the world. Thank you for being a champion for climate change	0	Tweet
1209947914522378240	@Dawning67480401	2019-12-26 02:53:57	And you have a great year, try being a teenager instead of a climate change puppet, it will make your life better	0	Tweet
1209942440112771072	@Rmrqueen	2019-12-26 02:32:12	Climate change is a hoax and a well-thought-out Big Gov money grab. More and more people are waking up to THAT 🙄	0	Tweet
1209940377509093376	@Phileosophos	2019-12-26 02:24:00	Climate change is a hoax. You're too young/ignorant to know that. But I've been hearing the same garbage predictions for decades that never come true. I've seen all the bans that do more harm than good. Keep your eyes open, and you'll learn you're a political prop. # sadbuttrue	0	Tweet
1209934061130530816	@blueskiesalway2	2019-12-26 01:58:54	Actually Greta here in the US we were alerted to climate change in the late 1960's and by the early 1970 we were addressing the problem. In the 1980's under the greedy Republican party Reagan/Koch watch, all measures were halted: solar research, clear air & other fields	0	Tweet
1209932337963778059	@latigbo	2019-12-26 01:52:03	Merry Christmas. Climate change is a hoax. Jesus Christ is the reason for the season.	0	Tweet
1209931639809286144	@UTt5r	2019-12-26 01:49:17	Seems to me you know a lil more about this fire than maybe most do.. why is that?? You know that they were caused by “climate change”.. btw do you think we could have saved any of the animals/lives lost during any of the last climate altering events in the earth’s past? Pangea?	0	Tweet
1209925449054334976	@LoriEstokes35	2019-12-26 01:24:41	Sweet girl I feel sorry for you. You are being used. Climate change is a hoax.	0	Tweet
1209925267298410497	@LeoStitchLDN	2019-12-26 01:23:57	It's one thing for the greta thunberg brand to use their wealth to self appoint themselves as the face of climate change...but if you insist on that can you please stop engaging dishonest behaviour just to get instagram likes? You're causing more harm than good when you do.	0	Tweet
1209925125006454784	@outbackgear	2019-12-26 01:23:23	“Scratching the surface” is about all one can do with regards to Climate Change. It’s been around since the ICE Age & we have little control over it. We will evolve with it as technology advances. Controlling pollution is tangible - controlling the earths temperature is not!	0	Tweet
1209924080037748736	@MikkeTrikke	2019-12-26 01:19:14	The public is waking up to the hoax that the “climate change crisis” is.	0	Tweet
1209921928883867648	@Kiwimrsmac	2019-12-26 01:10:41	Merry Christmas. Thank you for your inspirational example of addressing climate change x	0	Tweet
1209918648812326912	@blushinbarnes	2019-12-26 00:57:39	Merry Christmas Greta! Your activism is the greatest gift my generation could ask for. Thank you for inspiring others to speak up about climate change without fear.	0	Tweet
1209913347325513729	@Astroglide13	2019-12-26 00:36:35	Aren't pets a problem in the climate change crazy world?	0	Tweet
1209911742458998787	@Mohammad1Hasan	2019-12-26 00:30:13	Dear Amazing Advocate of Climate Change, let us know your opinion about the massacre of innocents happening in # Kashmir by Indian Armed Forces. For good 130+ days. @ GretaThunberg	0	Tweet
1209911543724421122	@tomstrongwong	2019-12-26 00:29:25	Keep doing what you're doing @ GretaThunberg. May 2020 be the year of clear vision for climate change and we not look back in after-years in hindsight.	0	Tweet
1209910810547376128	@tassie_JR	2019-12-26 00:26:30	Happy holidays to you too and thanks for your support of Climate Change.	0	Tweet
1209909271175090177	@Jacky_Laser	2019-12-26 00:20:23	Have a Merry Christmas to you and your family. Thank you for all your hard work to get t the world to effect climate change.	0	Tweet
1209908985073156097	@BennytheKite	2019-12-26 00:19:15	How dare the climate change deniers force these hormonal changes in my body?? I was PERFECT until they messed up the whole world!! Now the North Pole and the South Pole are melting, Alaska is burning, I'm bleeding every month, and I can't make it stop! HOW DARE THEY!!!	0	Tweet
1209904540830580736	@TeamKAG2020	2019-12-26 00:01:36	Climate change is a hoax.	0	Tweet
1209903874854785026	@davemc97	2019-12-25 23:58:57	Thank you Greta-and thanks for your brave advocacy for climate change😊	0	Tweet
1209902887423422464	@Marcelo01R	2019-12-25 23:55:01	Here in Brazil we are already feeling the climate change the planet earth calls for help but humanity steeped in consumerism do not see this is worrying.	0	Tweet
1209902816824836100	@NoSnowflakes	2019-12-25 23:54:45	Merry CHRISTmas! climate change is natural, normal and necessary # LiberalismIsAMentalDisorder	5	Tweet
1209902735270789121	@shamrocc19	2019-12-25 23:54:25	Please seek Mental Health....You're been brainwashed but Adults that are around u That should k ow BETTER....CLIMATE CHANGE IS A HOAX!!!!!	0	Tweet
1209900469679726592	@ScarletKnight89	2019-12-25 23:45:25	Climate change is a myth created by the socialists. Merry Christmas Greta.	0	Tweet
1209899650771275782	@elkins_joseph	2019-12-25 23:42:10	Merry Christmas! Climate Change is always occurring. By the way. Cut that damn light off.	0	Tweet
1209899317240193025	@max0wolf	2019-12-25 23:40:50	Why do you have these huge dogs? Did you know dogs are big contributors to climate change and, unlike with cows and other livestock, you're not allowed to eat them.	0	Tweet
1209897235040948226	@cat_zippy	2019-12-25 23:32:34	Merry Christmas Greta!!! Climate Change is a farce....✌️	0	Tweet
1209894899589382144	@TwitwithIndy	2019-12-25 23:23:17	Happy holidays Greta! Hope you are protesting against the countless 🌲 chopped off to celebrate the holiday? I am sure you believe that selective activism is not an option towards Climate Change! Have a safe and happy holidays	0	Tweet
1209894808589914114	@FranMFarber	2019-12-25 23:22:55	You know what I am going to buy you for Christmas? A paid subscription to Rush Limbaugh. Perhaps you will learn a thing or two about climate change. # RushLimbaugh	0	Tweet
1209894616650207237	@MMrtornado	2019-12-25 23:22:10	Can't even say Merry Christmas, can you? Good luck to you as you continue to lead the Church of Anthropogenic Climate Change down the toilet. You'll need it.	0	Tweet
1209894047243997191	@netteKnows	2019-12-25 23:19:54	To bad climate change is a hoax.... 😂	0	Tweet
1209893223839219714	@Lady_Deidrea	2019-12-25 23:16:37	You too! Merry Christmas & A Happy & Healthy New Year! So elated you received Time Magazines Person of the Year. I cried. Having a son with asperger's & knowing all of the challenges you face daily hits home. Keep up your awesome advocacy for climate change. You go!!!	0	Tweet
1209890995170623488	@MAGA_Illinois	2019-12-25 23:07:46	You have electricity? How dare you - that causes climate change.	0	Tweet
1209887838965260289	@TreyDwag2020	2019-12-25 22:55:14	Climate change is a hoax	0	Tweet
1209887766965678080	@LeeStilesRH	2019-12-25 22:54:56	I really hope the electricity in your house doesn’t run off burning fossil fuels. Do you have solar panels as well as rescue dogs? It’s not enough to talk the talk; in 2020 it’s time we all check ourselves and acknowledge our own hypocrisies and complicity with Climate Change	0	Tweet
1209887729951002624	@9pandora	2019-12-25 22:54:48	A wonderful holiday season to you and your family! Thank you for your clarity and for representing those who will suffer the most from climate change.	0	Tweet
1209887448592986112	@AstaritJohnny	2019-12-25 22:53:41	Climate change is a hoax, Merry Christmas.	0	Tweet
1209887430276452353	@hammy413	2019-12-25 22:53:36	Domesticated dogs cause climate change.	0	Tweet
1209883660473815046	@matseandersson2	2019-12-25 22:38:37	There is no climate change, it's climate control. People wake up.	0	Tweet
1209883066140971008	@kellys1892	2019-12-25 22:36:16	Man-made climate change is a HOAX!	0	Tweet
1209882413041627137	@ronaldporter110	2019-12-25 22:33:40	No one but the lunatic fringe and those who are looking at how to profit from even remotely believe in the liecwjich is man made climate change.	0	Tweet
1209880809869582338	@KeroseneCowboy	2019-12-25 22:27:18	There is no such thing as man-made climate change. We have the God-created Four Seasons. You’re been thoroughly Mind Raped by Cultural Marxists little girl. Learn the real truth and be set free from the ideological chains that currently bind and blind you. @ realDonaldTrump	0	Tweet
1209878996428607488	@TrumpAmerica15	2019-12-25 22:20:05	Happy holidays Greta. Climate change is not going to end the world, nor result in a single loss of life. Nearly all life benefits from a warmer climate. How could a 3-5 degree temperature increase hurt anyone? Seriously. Those pesky asteroids pose a real threat to life.	0	Tweet
1209876372426051587	@DavisF_SC	2019-12-25 22:09:40	Climate change is a hoax	0	Tweet
1209873691703685120	@DejahThorisQ	2019-12-25 21:59:01	Happiest of holidays! Thank you for all you’ve done for climate change and climate change awareness!!!!! ❤️❤️❤️❤️❤️❤️	0	Tweet
1209873670417584128	@JenkinsRace	2019-12-25 21:58:56	All we got "woke" up to is how delusional you and the lefties are. You are pedaling a hoax that has been around for many years and we know it is not true. Climate change as you say it is, is a hoax. The planet and the weather on it changes constantly.	0	Tweet
1209871358722793472	@MartyWestin	2019-12-25 21:49:44	Climate change is a myth	0	Tweet
1209868637642772480	@QuinnPetersen2	2019-12-25 21:38:56	2 pets and you care about climate change !! Greta is a rich kid with out a clue.. If she didnt support Obama or right wing politicians maybe I would support her	0	Tweet
1209867785880375296	@Free2BeThis	2019-12-25 21:35:33	Climate change is a hoax. Stay in school. pic.twitter.com/f1slIvyXQp	0	Tweet
1209866849946521600	@DuaneAustinK	2019-12-25 21:31:49	Planet Earth!! And yes, the photograph is real... just like climate change is real. Its not a fake photo and climate change isn't fake either. pic.twitter.com/Rs2C48HpCJ	0	Tweet
1209866761908166659	@iamFrankSerpico	2019-12-25 21:31:28	The lights in the background are part of reason you complain about climate change. So is the phone you used to take the photo and so is the internet platform you posted the photo on. Either live the way you want others to live or stop lecturing me. Thanks and Merry Christmas!	0	Tweet
1209866251272642565	@dacus10	2019-12-25 21:29:27	God controls the earth, not man. He controls climate, weather, natural disasters. Christians already know how earth ends and climate change has nothing to do with it. As long as you & others believe that man can control the climate, God will continue to show you He’s in control.	0	Tweet
1209864943450959873	@Godfearingpatr2	2019-12-25 21:24:15	Merry Christmas CLIMATE change is a complete HOAX	0	Tweet
1209864894184448000	@EugeneTokio	2019-12-25 21:24:03	It's your statement that's getting the attention, not the fact of climate change. Therefore, people are crazy about your name and reputation. Next year you will need to avoid them, but you will not be able to avoid them.	0	Tweet
1209864401421000704	@timextim1	2019-12-25 21:22:06	It's merry Christmas and climate change is still fake	0	Tweet
1209863061965824008	@BussellPaul	2019-12-25 21:16:46	No, climate change is the newest hoax to grab power and money. It had been going on since the 1960's. I feel sorry for you as you are being lied to and robbed of your child hood by your parents. You are being used as a human shield the same as Hezbollah in Israel.	0	Tweet
1209861813770358785	@Scott_Tuck3r	2019-12-25 21:11:49	While we disagree on Climate Change, I hope you still have a Merry Christmas!	0	Tweet
1209861643628355584	@ric_weavr	2019-12-25 21:11:08	The origins had nothing to do with climate, but that people were the threat to the planet, ALL PEOPLE! Climate Change agenda kills people.	0	Tweet
1209861638683271168	@JackSul65371058	2019-12-25 21:11:07	We all know it's fake. Climate change is a hoax.	0	Tweet
1209861563751862273	@WayWestGuy	2019-12-25 21:10:49	Actually 2019 is the year I took a little time to research the arguments. And guess what? Climate Change is a fraud. Merry Christmas!	0	Tweet
1209859189335416832	@AnkitPrajapat13	2019-12-25 21:01:23	What have u done for climate change?	0	Tweet
1209858235768999939	@mfkn_beerdrinkr	2019-12-25 20:57:36	Climate change is a joke like you	0	Tweet
1209856948327403520	@Liberty_Jibbet	2019-12-25 20:52:29	Climate Change is a hoax	0	Tweet
1209856620274081793	@LeeB8585	2019-12-25 20:51:10	Global warming uh, I mean climate change is a hoax	0	Tweet
1209853850577969152	@bernmwood	2019-12-25 20:40:10	Happy Holidays Greta and thank you so much for all your work on climate change!	0	Tweet
1209852712474431489	@jennyjupite	2019-12-25 20:35:39	Climate change is a commie hoax.	0	Tweet
1209852675006910465	@libby4adime	2019-12-25 20:35:30	Manmade climate change is a hoax. Shame on the people who indoctrinated you.	0	Tweet
1209851861844410368	@Jeffhouck7	2019-12-25 20:32:16	@ GretaThunberg China pollutes India pollutes even yes the US pollutes we must adjust our lifestyles to climate change build on higher elevations develop more efficient nonpolluting energySources	0	Tweet
1209851840814182401	@Paulalovestruth	2019-12-25 20:32:11	Climate change is a hoax. Issues for concern: *Poulation-feeding, watering people. *Nuclear radiation fall out from crashed site Fukishima is a true danger. *Polution	0	Tweet
1209851695615893505	@ZnoneoftheAbove	2019-12-25 20:31:36	Happy holidays to you too Greta! You have done so much already just by following your beliefs, you are an inspiration to many including me! I may be way older but I think I have an # idea or 2 still left to help against Climate Change and seeing you speak out keeps me motivated!	0	Tweet
1209851199027064832	@MIMayTP19	2019-12-25 20:29:38	The surface of what a hoax man made climate change is	0	Tweet
1209844891062288385	@Greg_A_	2019-12-25 20:04:34	# HappyHolidays to you, too. Here's a potentially existential threat that's more immediate than climate change: https://time.com/5755282/russia-hypersonic-weapons/ …	0	Tweet
1209843847859228673	@LiverpoolLinda	2019-12-25 20:00:25	Happy Christmas to you and those sweet pups Greta!! Thank you for working so hard to bring awareness and action on climate change.	0	Tweet
1209843255711432704	@sduraybito	2019-12-25 19:58:04	The only meaningful response to climate change we’ve had is adding more people. Don’t sweat it.	0	Tweet
1209842889183809536	@sahil94323	2019-12-25 19:56:37	@ GretaThunberg the climate change is real help this man https://twitter.com/darshanvmehta1/status/1209835281173475329 …	0	Retweet
1209841879379927047	@Riseup4D	2019-12-25 19:52:36	People angered because trump released climate change report while they were busy driving cars to shop for gifts made in coal powered chinese factories to put under plastic trees covered in lights in the name of jesus # ClimateChangehttps://thehill.com/policy/energy-environment/418054-environmentalists-blast-trump-administration-over-timing-of-federal …	0	Tweet
1209841485144842240	@BretLogix1	2019-12-25 19:51:02	In analyzing both the Brazilian Amazon Forest and Australian Bush fires, liberal scientists and advocates of Anthropogenic climate change point to the profound difference and increase in fires shown in comparisons of 2019 and archived 1750 satellite imagery...	0	Tweet
1209827780805853184	@topinsan	2019-12-25 18:56:35	Chili is now on fire too. Climate change under Supertrampy.	0	Tweet
1209821234583740416	@adrian_volk	2019-12-25 18:30:34	God Jul för dig 🎄🎶🎅🎁!!! Fortsätt din kamp mot Climate Change!!! 👍💪🌍🇸🇪	0	Tweet
1209820783347785728	@CarlyGillibrand	2019-12-25 18:28:46	@ GretaThunberg chris martin for global citizen has same ideals that we should look listen at younger voices for they will be part of the future too soon coldplay stands for climate change decreasing the carbon footprint use this knowledge to keep u positive	0	Tweet
1209820627709771776	@Paddock_Bear	2019-12-25 18:28:09	In 1989 as an Australian teenager I wrote this poem about Climate Change and the need for action. It was published in my high school newspaper. 30 years on I feel I’ve let so many people down by not following up with any action. Stay strong! pic.twitter.com/6XWmTOwT9u	0	Tweet
1209819620191944704	@AcervoneAnn	2019-12-25 18:24:09	@ GretaThunberg Merry Christmas Greta, never give up Climate change is real and I believe in you one hundred percent. We all need to change including all countries......	0	Tweet
1209818805909807105	@JahGospoddy	2019-12-25 18:20:55	Happy Christmas. Climate Change is NATURAL. And there's nothing we can do about it. Witness & Enjoy. As Ever.	1	Tweet
1209818268187463681	@bigsurfer1977	2019-12-25 18:18:47	Your dog is causing climate change	0	Tweet
1209816047894900736	@KaremBumgardner	2019-12-25 18:09:57	@ GretaThunberg Merry Christmas! I live in Alabama and I am working on changing some peoples minds here about climate change but it isn’t a easy task. Keep up the good work. A lot of people in the USA have faith in you.	0	Tweet
1209812241039671297	@rodneyawarren	2019-12-25 17:54:50	Merry Christmas, but however, why aren't you living in a mud hut? Why do you electricity? You are so big in this climate change issue, yet here you are, enjoying the things that are said to cause it. So you aren't any better than anyone else... Keep that in mind.	0	Tweet
1209810828699951104	@JosephA58216580	2019-12-25 17:49:13	@ GretaThunberg: "Happy Holidays!!! Something you need to know. Global Warming Condition is more SYSTEMATIC, but uncontrollable while Climate Change is never SYSTEMATIC, but controllable. There are 3 different types of RAIN = 1. Acid Rain, 2. Natural Rain, and 3. Artificial Rain."	0	Tweet
1209809963591311361	@vickygener85	2019-12-25 17:45:47	May the New Year bring more awareness & changes on yours & our climate change caused. Thank you for all you do. pic.twitter.com/4no03laUxd	0	Tweet
1209805270781767680	@StephenARhodes	2019-12-25 17:27:08	And to you too, Greta. Thank you for everything you have done this year to elevate our awareness of climate change.	0	Tweet
1209788984458649600	@cgullestrup	2019-12-25 16:22:25	There is a steady stream of mentions of a "climate crisis", aka "climate change", aka "global warming". Where is exactly the crisis? I have yet to see this. Please help me learn, because I am curious.	0	Tweet
1209776086273249281	@chasbarter	2019-12-25 15:31:10	Greta, when you say a ‘small’ number, I guess you mean < 1% of the population. The other 99% know that any climate change is caused by the sun & clouds and not humans.	0	Tweet
1209760408204120064	@ChristofStelma1	2019-12-25 14:28:52	I guess it is possible because it is a fire and not a climate thing..and bush fires happen since mil of yrs all around the world. you should not use "climate change" for everything that happens. If a house in my city will burn., I will likely not blame the guy with his Diesel SUV	0	Tweet
1209753944479686656	@orelduderino	2019-12-25 14:03:11	Climate change theory is not 100% proven with a body of scientists that dispute the mainstream view.	0	Tweet
1209752293786243075	@David_J_Bond	2019-12-25 13:56:37	Sorry to burst your bubble but better qualified people than your good self recognised the problem of climate change years before you were born. So, by all means continue your campaigning but please don't think you are a Pioneer in this area. Happy Christmas.	0	Tweet
1209751295248064518	@stick_twit	2019-12-25 13:52:39	@ GretaThunberg climate change isn't real.	0	Tweet
1209728063824465926	@allyaneedisaV8	2019-12-25 12:20:20	How’s First Class treating ya? I see climate change has done you wonders We lowly peasants will continue to work hard so you can enjoy those luxuries	0	Tweet
1209722281225646080	@symeon_hellas	2019-12-25 11:57:22	You know nothing about Australia, Australia is a dry land and we have been having hot weather for YEARS way before any of us were born, not to mention a lot of the fires happening in Australia were lit by deranged fools, is that climate change? It was ARSON!	0	Tweet
1209712957782941697	@DanielC29088383	2019-12-25 11:20:19	· 15m should all know that your secret sponsoring Organization is being run by The Free masonary,The Illuminati and so on Climate change doesnt exist really its just a lame exscuse for politicians The illuminati to rip off more people by theyre money in the now modern ·	0	Tweet
1209711116705615879	@JosephA58216580	2019-12-25 11:13:00	@ GretaThunberg: "There are huge differences between CLIMATE CHANGE versus GLOBAL WARMING CONDITION. Climate Change has something to do with the WEATHER. Global Warming Condition has something to do with the ongoing activities out in the orbit. Just think analytically." - Maya -	0	Tweet
