Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1185841845613367298	@MarkHin83862722	2019-10-20 14:25:02	Climate change has happened on planet earth many times throughout it's history, it's nothing to worry about. If you want something to worry about, worry about a massive asteroid hitting the earth, because if that happened there'd definitely be a mass extinction of life & species	0	Tweet
1185813332025954305	@jreckless82	2019-10-20 12:31:44	Climate change is fake	0	Tweet
1185804799750688768	@MichaelSauve13	2019-10-20 11:57:50	Go home , ugly little girl ! Stop preaching your garbage here , and go to China and India and fix those places before you criticize us over here . You are a mentally ill 16 year old with a family of opportunistic people . Climate change is not man made .	0	Tweet
1185784212298850304	@AnonyKris	2019-10-20 10:36:01	@ GretaThunberg Why dont you take planes? They're no worse for the environment than the traffic you've been adding to driving all over this great continent. I think the autism just put an irrational fear of flying in your head, a lot like climate change.	0	Tweet
1185761420186738688	@DoshiAshit	2019-10-20 09:05:27	@ GretaThunberg @ climate Stop using # polyester in your clothing and bed sheets. Use # natural # sustainable fibers like # cotton # bamboo # linen . # America uses billions of dollars worth textile made-ups causing serious climate change. Price will be paid by # millenial	0	Tweet
1185750023071391744	@MelAlkhaibari	2019-10-20 08:20:10	@ GretaThunberg There is technology available now, that can and will positively affect climate change. How else can we share this information with you without being stopped by the gatekeepers!? Please reply and we can tell you all about it. Change is possible NOW.	0	Tweet
1185737507410980864	@EmmanualGeorge4	2019-10-20 07:30:26	if you want to change climate change your country so you can did it in future... otherwise i don't think you're gonna protest for climate in a country like Yemen (Sweden)2030	0	Tweet
1185731349530984448	@remrug97_mike	2019-10-20 07:05:58	My question is how is this kid getting to all these rallies??? Is she being driven, flying or even a bus??? Don’t see her logic in climate change and fossil fuels cause I seriously doubt she’s walking...	0	Tweet
1185727692676702209	@thebluemike	2019-10-20 06:51:26	@ GretaThunberg climate change is a real threat- you are a fraud # gretaisapuppet	0	Tweet
1185721347235897344	@Angelin13819301	2019-10-20 06:26:13	What a horribly lame excuse! If you truly cared about climate change you would be protesting in the countries where the biggest difference could be made, regardless of whether they signed on to a pointless convention or not. The only reason are not out there protesting in China,	0	Tweet
1185659798047678464	@siobhanbad	2019-10-20 02:21:39	@ GretaThunberg Why dont you talk to us GreenNH3 zero carbon fuel is the answer to climate change! http://Www.greennh3.com . Government and media are silencing it because of corruption	0	Tweet
1185657053731270656	@DAVID45889635	2019-10-20 02:10:44	@ GretaThunberg. Regardless you got people to look at the world Greta. So it doesn't matter if Climate change is real or not. Some people weren't even paying attention and didn't care about the world but now they do. That's my last tweet to you for today.	0	Tweet
1185640968336232448	@weston491	2019-10-20 01:06:49	@ GretaThunberg why don’t you think of ways to combat climate change instead of blocking roads and creating problems for people trying to get to get to work to keep the world spinning.	0	Tweet
1185629670244438016	@ByronRu21077815	2019-10-20 00:21:55	@ GretaThunberg WE REALLY THINK THAT YOU ARE OUT OF YOUR REALM ABOUT CLIMATE CHANGE AND IF YOU FLY HOME YOUR LITTLE THAT WILL BE A MISTAKE. WE ALSO THINK THAT YOU HAVE PUT UP TO THIS BY OTHER PEOPLE FOR GAIN$$	0	Tweet
1185627681125097472	@ac21832533	2019-10-20 00:14:01	School strike help with climate change? This helps: Grow up in learning to speak in respect to authority, responsibility in going to school to learn about the subject before speaking in ignorance, having your own thoughts so you can defend on your own without following a script.	0	Tweet
1185618603263090689	@briertyb	2019-10-19 23:37:57	create a fund raisers and all of you people that think we are going to die from climate change in 12 years can donate their paychecks. Find the solution before you start stealing money from people. Get your followers together and go plant trees or something...	0	Tweet
1185615849664610304	@Witchy63907441	2019-10-19 23:27:00	The beauty of the young is their eyes are wide open. They haven’t been brainwashed or held captive by big business. The fight against climate change is also a fight against power, greed and corruption. One that is worthy of our world.	0	Tweet
1185604842510864384	@MrHutch03	2019-10-19 22:43:16	@ GretaThunberg REMEMBER THIS: Eating only one Fortune 500 CEO would do more to battle climate change than becoming a vegan ever would. Worth bearing in mind........	0	Tweet
1185589095956996103	@angelamorales18	2019-10-19 21:40:42	Super pleased to see so many in Edmonton striking for climate change 👏🏽	0	Tweet
1185564507063627776	@ChasO2018	2019-10-19 20:02:59	Former NOAA Award-Winning Atmospheric Scientist Dr. Rex Fleming joins many former UN IPCC and U.S. government scientists publicly dissenting on man-made climate change. Fleming declares that "CO2 has no impact on climate change."	0	Tweet
1185548839031193600	@Lloyd65934573	2019-10-19 19:00:44	Advocating climate change is good but its all talk. Whats your group plan to reduce GHG from countries like China, India, and other countries who are in double digits in emission rate? Canada is by far the most enviromentally responsible oil energy producing country.	0	Tweet
1185533463031697409	@rflemin47487330	2019-10-19 17:59:38	Greta, you’re a bright young lady, but I urge you to do some studying on earths climate history. You’ll see that climate change is a natural event and we are at the end of an ice age, meaning, all ice is going to melt. But I do like some of your suggestions.	0	Tweet
1185522510135205893	@NathalievanEden	2019-10-19 17:16:07	Dear Greta, as alarming as our Climate Change, the roll-out of 5G! Could you please sign ánd share it with all your network? The future thanks you.. https://www.5gspaceappeal.org/the-appeal (only 1 day left)	0	Tweet
1185499712566247425	@lover_lib	2019-10-19 15:45:31	Burning fossil fuels does not cause climate change. All change in climate is naturally occurring. # DontBuyTheLiepic.twitter.com/chlz5EaC5J	0	Tweet
1185495517343571969	@Jamestoupin	2019-10-19 15:28:51	Thank you so much for coming here to the "belly of the beast" of climate change denial and pro oil & gas propaganda. Your speech was terrific and you are an inspiration to us all.	0	Tweet
1185485872222887936	@prototyperspect	2019-10-19 14:50:31	Imagine organizing that many people to develop tech and to build a new # system that's structurally designed to be sustainable and operates in accordance with scientific knowledge of the environment, planetary resources and # globalissues like climate change, instead money-logic	0	Tweet
1185481394857881600	@b_rielly	2019-10-19 14:32:44	@ GretaThunberg Bedouin kids stage Palestine's first # XR protest! # Palestine soon faces droughts and desertification - these effects more severe because of # Israeli # occupation! Israel monopolises water, land and natural resources, leaving Palestinians vulnerable to climate change pic.twitter.com/tuGSWnbOwR	1	Tweet
1185474854264307712	@news2watch1	2019-10-19 14:06:44	@ GretaThunberg How dare YOU! in the midst of Cda's Federal election tell Canadians what to do regarding our country & climate change. Your invite is rescinded read your prepared puppet scripts somewhere else. You can't even speak w/o your script go home & get an education.	0	Tweet
1185474045334175745	@1humanagenda	2019-10-19 14:03:32	REGRET-A # CLIMATE CHANGE INFO https://www.youtube.com/watch?v=NSyypVIgUn0&feature=youtu.be … https://www.youtube.com/watch?v=C8Ja15xHnTQ … https://www.naturalnews.com/2019-05-03-highest-co2-levels-recorded-in-3-million-years-still-dont-budge-global-temperatures.html … … https://www.nasa.gov/feature/goddard/2016/carbon-dioxide-fertilization-greening-earth … …https://www.naturalnews.com/055151_global_warming_science_hoax_climate_skepticism.html …pic.twitter.com/J4lual9naY	0	Tweet
1185473330880503809	@NibeditaRay16	2019-10-19 14:00:41	I am building up an organisation named Reformation Squad for fighting against climate change with the help of the stidents. I want a message from you especially for them.	0	Tweet
1185469642216759296	@BalochSami	2019-10-19 13:46:02	@ GretaThunberg speaks to thousands at Edmonton climate change rally as @ JKenney urges protesters to live in ‘real world’ via @ TorontoStar # YEG # AB # ABLeg # ABPoli # CdnPoli # IndigPoli # UnitedWeRoll # ClimateStrike # ClimateAction # TMX # Elxn43https://www.thestar.com/edmonton/2019/10/18/greta-thunberg-in-edmonton-for-climate-change-rally-at-alberta-legislature.html …	0	Tweet
1185403742092324864	@WAndyKnight1	2019-10-19 09:24:10	The youths get it. Unfortunately, some people of our generation don’t get it, and will find themselves on the wrong side of history unless they wake up and try to find solutions to our climate change dilemma.	0	Tweet
1185393275403997184	@tinndrawers	2019-10-19 08:42:35	@ GretaThunberg instead of picking on Canada, that has been trying to do something about climate change, why are you not in China and India, the worse two polluters and why are you here during our election period..and who has paid for your trip here?	2	Tweet
1185390175242747904	@Nish_67	2019-10-19 08:30:15	@ GretaThunberg also pls go to Vietnam, China.reach out to people in Vietnam.two rhinos are killed everyday for the horn...it’s just disgusting...ppl here are educated and understand climate change. Pls🙏🏼 go to Asian countries too. I’m sure u also care abt beautiful animals.,Ty👍🏻	1	Tweet
1185389085004849152	@JMCT212325	2019-10-19 08:25:55	With all due respect, GO HOME! You have no business telling Canadians how to live their lives. Your parents have done you a disservice in brainwashing you to fake climate change matters. Maybe they should on have let you make your own decisions. # Puppet # ClimateChangeHoax	3	Tweet
1185375952425013248	@sonic6060	2019-10-19 07:33:44	You need to go back to school and stop promoting views of scaremongering scientist who falsely claim climate change is killing the Earth. Don't be a stupid puppet. Why you still ride cars and planes. Greta=big hypocrite!!!!	0	Tweet
1185372475468574722	@Russoguru	2019-10-19 07:19:55	Our number 1 priority as the human race should be combating climate change. Yes I know it's going to involve a lot of very personal challenges but we have to do it otherwise the future of our race could be in serious jeopardy.	0	Tweet
1185370011877068802	@litomaka	2019-10-19 07:10:08	Instead of protesting against climate change why not ask those people who are taking part in the protest to plant 5-10 trees...	0	Tweet
1185358153292095494	@ka_po2002	2019-10-19 06:23:01	@ gurimelby @ NobelPrize Norway should nominate these climate change people the Peace Nobel Award to receive the big award prize instead of norminatinb those # violent # StandWithHongKong # rioters . These climate change people are really doing things to save the earth.	0	Tweet
1185354146146336768	@Ghost11bP	2019-10-19 06:07:05	Why do you have to put "with Aspergers" in your profile?? Is this a qualifying trait to speak on climate change?	0	Tweet
1185347914370961414	@realDirectTruth	2019-10-19 05:42:20	@ GretaThunberg gathered with climate change. I’m sitting on the beach drinking my beer with plastic straws	0	Tweet
1185345520690176001	@light55586324	2019-10-19 05:32:49	Wealth distribution has nothing to do with climate change.	0	Tweet
1185338854657662979	@waldo_isnt_here	2019-10-19 05:06:20	Climate change is as big a joke as you kiddo.	0	Tweet
1185325772132605952	@bunsenbernerbmd	2019-10-19 04:14:21	@ GretaThunberg came to Alberta to speak about climate change. 10,000 people marched to support her. Alberta is the Center of carbon energy for 🇨🇦 . As she says, we must listen to the scientists. Climate change is real. There is hope. In science, innovation and heart. # science	7	Tweet
1185320148334305280	@DOUGASJAMES1	2019-10-19 03:52:00	Listen to the Scientist. Most of them agree there is no man made climate change. I am sure Greta a mentally handicapped girl can be easily influenced by the likes of Don lemon, AC and Rachel Maddow. What a prize	0	Tweet
1185317334908620803	@freddy4301	2019-10-19 03:40:49	I will follow you ...but if you take a plane, cars, train, whatever you take for your trip you’re out and i’m doing protest against you and climate change. I’m watching you !	0	Tweet
1185315872119771138	@JamesXREllis	2019-10-19 03:35:00	Alberta climate change deniers: “you should read the science!” *Reads science* “No, not that science! Our science [oil propaganda]” # GretaInAlberta	1	Tweet
1185315357621243904	@randominfinitem	2019-10-19 03:32:58	“current GCMs are not fit for the purpose of attributing the causes of 20th century warming or for predicting global or regional climate change on timescales of decades to centuries, with any high level of confidence” - Dr. Judith Curry http://www.thegwpf.org/content/uploads/2017/02/Curry-2017.pdf …	0	Tweet
1185314834344054785	@chaddypioneers	2019-10-19 03:30:53	What are your plans for fighting climate change? (other than striking)	0	Tweet
1185310928046350337	@georgia102560	2019-10-19 03:15:21	@ GretaThunberg NASA admits that climate change occurs because of changes in Earth’s solar orbit, and NOT because of SUVs and fossil fuels – http://NaturalNews.com https://www.naturalnews.com/2019-08-30-nasa-admits-climate-change-not-caused-by-suvs-fossil-fuels.html …	0	Tweet
1185304213468803072	@GamerGeekGuy91	2019-10-19 02:48:41	@ GretaThunberg Ty for coming to my home city to talk and protest Climate Change, you’re a credit to your generation and humanity doesn’t deserve you, but the planet does! GoGretaGo! # FridaysForFuture # ClimateChangeIsReal # GretaInAlberta	0	Tweet
1185300930104836102	@TweetThisBabe	2019-10-19 02:35:38	Just curious? Who brainwashed you into all this climate change stuff Greta? At what age did your parents start or where did you learn it from? You were rude to our leaders at the U.N. and you are no "star" just because you are 16 yrs old. What have you DONE about it? NOTHING!	0	Tweet
1185299788889112576	@Taylor_Mcnallie	2019-10-19 02:31:06	@ GretaThunberg speaking at the climate change protest in Edmonton. ✊❤ # ClimateChange # Albertapic.twitter.com/1Z1gLhbqpA	0	Tweet
1185295413278134273	@Jetztology	2019-10-19 02:13:42	@ GretaThunberg If you want to seriously affect climate change( if it's real)...everyone should stop having children and start consuming the dead instead of burying them.	0	Tweet
1185291657513586689	@redandtrue2	2019-10-19 01:58:47	Pathetic! If you offered these kids the day off and pizza at an oil refinery, they all be there for that too Climate change has happened for billions of years and humans can’t do anything about it other than bankrupt our economies, but isn’t that the main objective anyway Unreal	0	Tweet
1185290247346757634	@randrinto	2019-10-19 01:53:11	Getting school kids to play hookey in the name of henny penny climate change is as irresponsible as gun laws in the US	0	Tweet
1185286133673906176	@JetsetRedneck	2019-10-19 01:36:50	What's climate change gonna matter if Trump provokes a nuclear war? Your fighting the wrong fight Greta.	0	Tweet
1185284026975707136	@projectvxn_	2019-10-19 01:28:28	@ GretaThunberg is the L. Ron Hubbard of the church of climate change. She could call it # Climantology. # ClimateChange # ClimateEmergency #	0	Tweet
1185274124320546816	@ElijahBurx	2019-10-19 00:49:07	climate change is fake.	0	Tweet
1185272997868761088	@RoseMrbridge	2019-10-19 00:44:38	Great little girl. Tell your followers though to give up their cell-phones, all made from oil and mined metal. Love the fact that you are waking up the world to climate change.	0	Tweet
1185272229589868544	@BonaireVolt	2019-10-19 00:41:35	Fall jackets, chilled air, fighting climate change is fun.	0	Tweet
1185271796171362304	@JamesXREllis	2019-10-19 00:39:52	Alberta climate change deniers: “you should read the science!” *Reads science* “No, not that science! Our science [oil propaganda]” # GretaInAlberta	2	Tweet
1185271500347191298	@RadIS	2019-10-19 00:38:41	Trusting Climate Change policy to someone like Thunberg is like giving a kid the keys to a nuclear reactor. Pretty dumb.	0	Tweet
1185269861632466945	@imaginarymou	2019-10-19 00:32:10	# GretaThurnberg, I support your demand to implement policies, now, to address climate change & so proud of my nephew, one of the organizers of # yeg # ClimateStrikes, however unfortunate our # media essentially ignored them until you arrived in # Alberta - but thrilled you're here!	0	Tweet
1185266689803505664	@Biankascarl	2019-10-19 00:19:34	@ GretaThunberg This is Chile, the government sends the police to repress the people who fight for the human right of water, who do not deceive you, they do not care about climate change, they only worry about money. https://twitter.com/joasita/status/1185241434577874945 …	1	Retweet
1185265895536394240	@MahadevPallavi	2019-10-19 00:16:25	Greta, Really you are not doing great thing which helps this earth.. protesting with huge number of people will not stop climate change.. Try something else ma..	0	Tweet
1185265474151436288	@SierraJamerson	2019-10-19 00:14:44	Love you Greta. Thank you for coming to my dark town. It's an extremely hostile place to care about climate change or hold any progressive ideas. Your visit means a lot to me	14	Tweet
1185265322749779968	@murti_bing	2019-10-19 00:14:08	Go Edmonton! Show the world the way! Americans can show support by directly letting primary climate change denier, fossil fuel lobbyist funded, and Republican Senator @ JimInhofe where he's been wrong over the last 40 years. # ClimateStrike # climatestrikecanada	5	Tweet
1185265244332904448	@stampsfan82	2019-10-19 00:13:50	You spout lies and misinformation. The UN IPCC reports contradict majority of what you say. The words you speak have an impact on young children, be responsible. Climate change needs real solutions, probably best to start working on those.	0	Tweet
1185249835126886400	@MTJenner	2019-10-18 23:12:36	@ GretaThunberg welcome to Edmonton. Thank you for coming. Your message is fine. This global cause is valid science & opportunity. We in every industry & home can do more. I’m 51, a guy, lifelong Albertan, Canadian, want free enterprise, profit & global action on climate change.	0	Tweet
1185249317248032769	@Eric_Lepp	2019-10-18 23:10:32	@ GretaThunberg As you strike in Alberta - a hotbed of economic-driven climate change denial - you are likely to be met with an unfortunate voice of unwelcome. In all the noise remember that you aren't just on the right side of science but also the right side of history.	0	Tweet
1185248881564622850	@citizensforale1	2019-10-18 23:08:48	@ GretaThunberg wanna talk about climate change and what hurts the planet. and stealing your childhood. better talk to obama and the democrats. they are in charge of the districts that have the most killings and most trash and human waste on the streets. democrats are killing usa	0	Tweet
1185245402884272128	@Tracyhockeymom	2019-10-18 22:54:59	Welcome to Edmonton Greta! Many of us are for Climate change action and we believe in protecting our Mother Earth. I hope you enjoy your visit. # yeg # climate # love	0	Tweet
1185240935694774272	@domainrecap	2019-10-18 22:37:14	@ GretaThunberg Greta, like most people I believe Climate Change is real and will drastically alter human society, but riddle me this: How are we supposed to lower our carbon footprint when our global population increases by 1 million feet a day? # GretaInAlberta # ClimateChangepic.twitter.com/fApDroi5Bn	0	Tweet
1185227644343742464	@koreaowl89	2019-10-18 21:44:25	@ GretaThunberg Greta. Everyone realizes Climate change. We do need to take actions, but you need to go back to school! Stop protesting and start learn and become the one who actually can take actions on climate change.	0	Tweet
1185219116791193601	@scum_earth	2019-10-18 21:10:32	Sorry little girl. Im not buying your fake climate scam. Your are not old enough to even have 1/2 a chance of knowing what you are talking about. Go to school and learn about volcanos, cycles and the sun. This is your climate change. ITS NATURAL. THEY JUST WANT POWER AND MONEY.	0	Tweet
1185217378340098049	@Robert_Johnston	2019-10-18 21:03:37	Thank you, Greta! For Calgary, all are invited: highschool, university, ages 5 to 105> City Hall, noon-2pm. Albertans all ages, are responding to # ClimateCrisis + will convert integrity to climate change votes on Monday. # yyc # Calgary # ABpoli # Canmore # UCalgary # SAIT # highschool	0	Tweet
1185213841657024514	@taylor7_r	2019-10-18 20:49:34	Your parents should be locked up for not having you in school! You're brainwashed into believing the lefts BS ! CLIMATE CHANGE IS A HOAX!	0	Tweet
1185202467690168320	@Stevenlv1990	2019-10-18 20:04:22	For someone who claims climate change is real you sure are doing a lot of traveling rather fast. What are you using to travel? Those knew state of the art plant planes fueled with vegetable oil?	0	Tweet
1185193091537481729	@SandraDeeT	2019-10-18 19:27:07	@ GretaThunberg welcome to Canada. Please know that not all Canadians are close minded about Climate Change. And please stay safe out there. 🙏🏻❤️	0	Tweet
1185189117807607808	@URNOTDABOSSOFME	2019-10-18 19:11:20	@ GretaThunberg is a paid actress who is using some supposed metal illness as cover for anyone who wants to criticize the fact that she has NO real knowledge about climate change. She is hyperbole incarnate. # GretaGoblin	0	Tweet
1185179694414479360	@resistDems2020	2019-10-18 18:33:53	Are you traveling on foot, by bike, on a horse? How are you properly fighting climate change if you’re putting exhaust from autos & planes into the air? When you hike, you expand your carbon footprint. Seems hypocritical, because it is. # BurnFossilFuels # DebunkClimateChange	0	Tweet
1185174549429719040	@Sheryl35784379	2019-10-18 18:13:26	@ GretaThunberg how can the fight against climate change have a chance until we collectively change our global mindset from using the metrics GDP and GNP? Until then we just keep producing..	0	Tweet
1185151503494975488	@Chip06333618	2019-10-18 16:41:52	Brainwashed little girl . I suggest you study the Vostok core samples if you want to know about climate change ! How dare you interfere with our federal elections !	0	Tweet
1185147327914369024	@GraydonHc	2019-10-18 16:25:16	@ GretaThunberg In my opinion you are not radical enough in fact your thoughts on climate change seem like they where done without altruism, where were you guys in 2010. You are followers not leaders in this area. You are playing catch up.	0	Tweet
1185068175219515393	@lawliss_brian	2019-10-18 11:10:45	@ GretaThunberg I would like to have a simple discussion with you on climate change, Please DM me and I will answer you.	0	Tweet
1185044187982565376	@TifeAnd	2019-10-18 09:35:26	In order to defeat climate change, we need to change the whole system and methodology. Changes need to be made to get the masses attention. We need people going to the school to teach them young, Now🌎 # Goal13 @ SDGoals @ AsstSecStateAF @ SDGaction @ SDG2030 @ GretaThunbergpic.twitter.com/Y65BB9Jan3	0	Tweet
1185043668547362816	@TifeAnd	2019-10-18 09:33:22	In order to defeat climate change, we need to change the whole system and methodology. Changes need to be made to get the masses attention. We need people going to the school to teach them young, Now🌎 # Goal13 @ SDGoals @ AsstSecStateAF @ SDGaction @ SDG2030 @ GretaThunbergpic.twitter.com/6D2UqdgvtM	0	Tweet
1185023072383823872	@SandraHulleman	2019-10-18 08:11:31	@ GretaThunberg welcome to Edmonton. I apologize for some of our people. We never used to be like this. Climate change is real and must be addressed. You are a wonderful young woman!	0	Tweet
1185012958482575360	@oceanslandair	2019-10-18 07:31:20	Hey Greta, Please tell ALL world leaders to # BoycottG7 because our idiot president will not be discussing climate change.	0	Tweet
1184988582416662529	@brianedyer1	2019-10-18 05:54:28	Poor thing climate change is a hoax!	0	Tweet
1184987360355684352	@LoriAlex6	2019-10-18 05:49:37	Greta, concentrate on China, USA, India ... Canada has little impact on climate change in the grand scheme of things.	0	Tweet
1184977291715239937	@R8der316	2019-10-18 05:09:36	I thought your childhood was stolen and all? I guess you ought to see as much of this country before it's under water, frozen, draught ridden or whatever else climate change nut jobs believe.	0	Tweet
1184975142868443137	@ChezV5	2019-10-18 05:01:04	Wouldn’t it just be easier to delete all the humans though? Like, it would solve BOTH climate change and over-population. Nyoh ho ho	0	Tweet
1184972804375998464	@AllyDally101	2019-10-18 04:51:46	@ GretaThunberg is the katniss everdeen of climate change	0	Tweet
1184971581426229249	@BillsMafia10	2019-10-18 04:46:55	I'm pro climate change	0	Tweet
1184971538925326336	@BillsMafia10	2019-10-18 04:46:45	I'm pro climate change	0	Tweet
1184971515554652161	@BillsMafia10	2019-10-18 04:46:39	I'm pro climate change	0	Tweet
1184959047017127936	@ErnestoGabiel	2019-10-18 03:57:06	when will you go to China and India and lecture them to do more to combat climate change ?!!	0	Tweet
1184958321993961477	@flbluesgirl304	2019-10-18 03:54:14	It’s sad to see such a young girl being FED lies about weather. I thought European countries would have taught more about HITLER & his promoting Climate Change aka Ice Age doom. He USED the young & started the Hitler Youth Brown Shirt program. Greta is BUYING into the same Lies!	1	Tweet
1184953535286464514	@kkchinchaladze1	2019-10-18 03:35:12	@ GretaThunberg Hello Greta, I see what you are trying to do with your videos and stuff, but what you say about Climate Change and everything like that, do you have any proof that same thing didn't happned 1000 years ago, or 2000 years ago ?	0	Tweet
1184950621323042822	@EtiennePerkins	2019-10-18 03:23:38	Talk about climate change and you just took an aeroplane to Alberta? How dare you	0	Tweet
1184950001945993216	@NYYNYG2	2019-10-18 03:21:10	@ GretaThunberg @ antonioguterres I’m so glad that you guys are spreading the word on climate change thank you for trying to save the world. Antonio Guterres you are the greatest UN secretary we’ve ever had I wish you could be in for life Greta that we’re close in Age I’m 17	0	Tweet
1184941813225922560	@TheresaMcNee	2019-10-18 02:48:38	Must have been paid a good amount of money for your ACT over climate change!	0	Tweet
1184918168373850112	@CheeCheeLorne	2019-10-18 01:14:40	Welcome to Edmonton Greta! Ignore the loud and ignorant cries from Alberta's ignorant climate change denying provincial government. pic.twitter.com/zi6CoF9T8K	0	Tweet
1184917543426723842	@CheeCheeLorne	2019-10-18 01:12:11	Welcome to Alberta Greta! Don't listen to the many many many morons and climate change deniers in Alberta. pic.twitter.com/MuY2VMJfCR	0	Tweet
1184917331819909120	@ICameronScona	2019-10-18 01:11:21	@ GretaThunberg has raised a significant amount of awareness on the subject and this is admirable! # Respect Frankly, it's disappointing to see the negativity the subject seems to bring up. As stated previously, climate change is here and we need to do our part. https://twitter.com/ryanjespersen/status/1184885185566789633 …	0	Retweet
1184916532133912576	@tripalink11	2019-10-18 01:08:10	I live in alberta and i think its the worst province in canada. So many people dont even think climate change is real	0	Tweet
1184892379393708032	@K99600813	2019-10-17 23:32:12	@ GretaThunberg when will you be going to China and India to help them fight climate change? I’m interested to follow that journey.	0	Tweet
1184872070645243905	@Hillarybloze	2019-10-17 22:11:30	She's Baaack! The little climate change spawn of the devil is baaack! How dare we not listen to her? How dare we take away her future? How can we not believe everything that comes out of her brainwashed mouth? She will put a curse on us! pic.twitter.com/F0sQro9HVN	0	Tweet
1184851638499983366	@jasonwales9	2019-10-17 20:50:18	All you people make me sick. Climate change is a money grab. To take money away from poor families when it is the government and big corporations who do all the polluting. Some kid talks about climate change and she is no better than the politicians who are making the pollution.	0	Tweet
1184841516096937984	@JohnAdversary	2019-10-17 20:10:05	While you have time, it wouldn't hurt to educate yourself on the solar system and how earth's orbit and the different cycles it has through the centuries effects climate change. Truth.	0	Tweet
1184835771632517122	@hdz1966	2019-10-17 19:47:15	I sure hope you are not using any transportation the requires the use of fossil fuels. That would be a little hypocritical don't you think? Unless you subscribe to the same model that all the climate change babies follow. Do as I say not as I do.	0	Tweet
1184834223296798720	@Hiveaclue	2019-10-17 19:41:06	🐝Another climate change hypocrite. How you getting there!?	0	Tweet
1184828438135226369	@wyscrapper	2019-10-17 19:18:07	no climate change in these states...unless you count the planes to nowhere dumping chemicals on Gods country.	1	Tweet
1184825700127301633	@LMFAOatDems	2019-10-17 19:07:14	Nothing like a road trip on someone else's dime. P.S. Climate Change is a hoax	0	Tweet
1184824466662146048	@JWKazmer	2019-10-17 19:02:20	If you were so worried about mother earth and this climate change crap. Why?, arent you sitting behind your computer and a camera and deliver your bull crap? Isn't that more eco friendly than running around the globe spewing all this carbon into the atmosphere? Hypocrite! pic.twitter.com/gIORJiUdiz	1	Tweet
1184821227925442562	@justmejill	2019-10-17 18:49:28	Really? Are you riding your bike to all of these locations? Or are you walking? Climate change you know. # Hypocrisy	0	Tweet
1184820520212058113	@PaulHarrop9	2019-10-17 18:46:39	So you are riding a bike? Or walking? Can't ride a horse. Horse farts cause climate change. Why not go to China or India?	0	Tweet
1184820445436100613	@DannyStricklan7	2019-10-17 18:46:21	If 7.5 million are on the climate change hoax band wagon. That is .00125 of the world population then I think the other 99.99% are smarter. So go and get about 40 more yrs behind you then come back.	0	Tweet
1184817553304178689	@bodesm	2019-10-17 18:34:52	Climate change, global warming, global cooling, etc. is as believable as this guy being a scientist. "Please believe me, I need more attention..." pic.twitter.com/23g4b7ydIa	0	Tweet
1184811532020080640	@retiredcop2014	2019-10-17 18:10:56	When does your itinerary include a speech in China and India regarding their contributions to climate change? Congratulations. You've learned your leftist hypocrisy lessons well. pic.twitter.com/xQTOAzvfsA	0	Tweet
1184810517002620929	@ThomasLRugerJr2	2019-10-17 18:06:54	@ GretaThunberg I have listened to your speech’s about climate change. I have come to one conclusion you have been brainwashed and it deeply saddens me. How can one so young have their views so twisted. You have been drinking the liberal cool-aid to long.I will pray for	0	Tweet
1184801039729463296	@Cherylb	2019-10-17 17:29:15	And I quote “This is all wrong I shouldn’t be up here, I should be back in school on the other side of the ocean.” You were paid well for that fake climate change speech. You said it “You’re one of the lucky ones”! I see you’re enjoying economic growth! 🤔	1	Tweet
1184791013535240193	@spartanfan8892	2019-10-17 16:49:24	Go back to school, learn for yourself that not everyone agrees with the ramifications of climate change	0	Tweet
1184788643061338112	@CindyBarnettUSA	2019-10-17 16:39:59	The earth has experienced climate change since God first made earth. We have climate change in TX right now, summer is changing into Fall and soon winter will follow. Geeezzz, get a life!!!	1	Tweet
1184786732840976386	@BradLoerzel	2019-10-17 16:32:24	I'm confused. If you're making a stand against climate change, why would you want to visit the more densely populated by cow farts area's? Why not the streets of San Francisco or LA?	0	Tweet
1184765504424161280	@NewsForThinkers	2019-10-17 15:08:02	HOW DARE YOU: 10 reasons not to believe climate change criers | Liz Whee... https://youtu.be/i-qBOyrD0-0	0	Tweet
1184756413031178242	@JohnRenzetti	2019-10-17 14:31:55	Best of luck Greta! Alberta has some of the stupidest climate change deniers in Canada. Some still use the old "carbon dioxide is plant food" argument to justify the Alberta tar sands in the same sort of way # Trump spouts his "clean coal" propoganda. # StupidPeople # ClimateStrike	0	Tweet
1184730580900032513	@AethansBusPics	2019-10-17 12:49:16	You need to come to London and I’ll stand beside you and protest against climate Change!	0	Tweet
1184720451907358720	@WongWallis	2019-10-17 12:09:01	@ GretaThunberg I hope you will visit the University of Alberta and the Northern Alberta Institute of Technology both major post secondary schools in Alberta’s Capital city “Edmonton” to see what great things these schools are doing to help reduce climate change in Canada.	0	Tweet
1184715448085970954	@parmissm11	2019-10-17 11:49:08	It’s an honor to have you in Edmonton. You are the beginning of a real fight against climate change. 💜	0	Tweet
1184704040849948672	@JayneEngle	2019-10-17 11:03:48	@ GretaThunberg in # Edmonton this Friday! Strike will be latest in series which have drawn thousands to legislature grounds demanding govt action on climate change: a Canadian Green New Deal — a plan to transition to 100% renewable energy by 2030 & that upholds Indigenous rights. https://twitter.com/edmontonjournal/status/1184607544804827136 …	0	Retweet
