Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1154806908978491392	@dan_psyd	2019-07-26 23:03:17	I’m a psychologist interested in helping more people become climate change activists. Here are my ideas about 1) how to become an activist, & 2) if you are already active, how to increase your impact. https://medium.com/@danrubinpsyd/everyone-an-activist-25f68fe6d448 …	0	Tweet
1154802213698646017	@Always_1A	2019-07-26 22:44:37	Climate change is made up bullshit.	0	Tweet
1154794484091236353	@abickerton	2019-07-26 22:13:54	@ GretaThunberg While I fully appreciate that something must be done to counter climate change. What can I as an individual in a developed country do that I am not already? I recycle, avoid driving, and despise single use plastics. Buy some land and plant trees, but on my salary?	0	Tweet
1154791424216506368	@WindsorNickW	2019-07-26 22:01:45	This is exceedingly worrying along with Arctic wildfires. @ BBCNews you need to start explaining the consequences of this, not ask the same old question is this climate change? Of course it is!	0	Tweet
1154780784563277824	@RoyalTee_8515	2019-07-26 21:19:28	Greta, here’s a suggestion free of charge. Be a kid and go play with your friends. Stop promoting the hoax of climate change. Sadly, this “industry” has duped you. You’re welcome.	0	Tweet
1154772683525017600	@shafzaps	2019-07-26 20:47:17	Climate change attacks France right after the French politicians made a mockery out of Greta	2	Tweet
1154760820594753536	@8lanch	2019-07-26 20:00:08	Brainwashed little child! 🤦 Climate change just a tool to keep the left further left! pic.twitter.com/xIRdpon9po	0	Tweet
1154748188382945280	@DerickYates1	2019-07-26 19:09:56	The people who told you it was a violent movement are the people antifa are fighting, climate change deniers, anti-abortion, islamaphobic, homophobes, wear it with pride	0	Tweet
1154745878877487104	@Cty2CtyLyle	2019-07-26 19:00:46	No plan but there are ways to reduce CO2 and US has done many: use Natural gas instead of coal; Nuclear power is clean emissions. But Germany and most of Europe doesn't want to listen to these solutions. The Climate Change alarmism is based on junk science.	0	Tweet
1154741413361438720	@agage6	2019-07-26 18:43:01	If I’d have walked into my dad when I was younger and said I’m having day off school tomorrow because we’re striking due to climate change, he’d have laughed me out of the room.	0	Tweet
1154732854233853952	@DaveSMT	2019-07-26 18:09:01	Strike traditional school,. Learn and create climate change Solutions for the world 🌎 🌞🌈	0	Tweet
1154726543719108608	@MaiaEnergyLtd	2019-07-26 17:43:56	@ GretaThunberg Climate Change Deniers abuse shows your message is getting through. Respect them, understand the pyschology of Climate Change Denial and continue your message	1	Tweet
1154721204160389122	@larkieranger	2019-07-26 17:22:43	How did you get here, did you walk or did you contribute to your fantasy Climate change.	0	Tweet
1154717853645336576	@ValiantThor16	2019-07-26 17:09:24	What you should be fighting for is pollution. If we clean up the mess humans have made, climate change will follow suit. Check out the “Great Pacific Garbage Patch”. pic.twitter.com/MeOhSIEl2U	0	Tweet
1154715783693516800	@dave_nordh	2019-07-26 17:01:11	Wow! Nice AFA shirt there, Greta! Thanks for revealing your true crusade, antifascism/leftist agenda. Also the money from this song goes to another anti-democratic organisation. Climate change, my ass.	0	Tweet
1154708876526120960	@itsme_hary	2019-07-26 16:33:44	Because of the industrial revolution, EU and other western countries are in a position of developed countries. The second world countries like India China Pakistan Brazil are suffering now with the Climate Change.. You are talking because you are suffering...	0	Tweet
1154705703560519680	@HumansAreNodes	2019-07-26 16:21:07	Climate change is a HOAX Yes, you are used by not so nice entities. Think for yourself. Sending you love and light.	0	Tweet
1154691186290020352	@AnankeAion	2019-07-26 15:23:26	Not a secret panel no, at the International Conference on Climate Change 31,487 Scientists say your basically wrong, and there should be no alarm. https://www.youtube.com/watch?v=eiPIvH49X-E …	0	Tweet
1154681026439983104	@DavidDlambie1	2019-07-26 14:43:04	Preaching to the countries that are doing most against climate change is gonna do jack shit . You need to get yourself over to China and India and start preaching to them let’s see how far it gets you . Oh and you best go by boat cuz we need to keep that carbon footprint down .	0	Tweet
1154680037578178567	@worldcitizen1st	2019-07-26 14:39:08	There is not a secret, from individuals, communities, cities&🌎countries, everyone is only talking about climate change, utilising it as a political weapon. BUT, Not collaborating in rational terms, with rational necessary concrete actions, in order to protect the environment.	0	Tweet
1154661391166509057	@worldcitizen1st	2019-07-26 13:25:02	Unless. concrete&coordinate actions in part of individuals, communities, cities&🌎countries, in relation to the environment protection are present, the goal of impact &curb the temperatures link to climate change can’t be reach. A radicalCHANGE in terms ofCOLLABORATION necessary	0	Tweet
1154659123822243840	@OllypopZA	2019-07-26 13:16:02	Get ready for "Bla Bla fakE neWs" "truMp aNd Boris sexY" "clImatE Change nO real" "WhaT is sciEnce?"	0	Tweet
1154656918457081856	@estuaryviews	2019-07-26 13:07:16	We are all fucked and still the governments sit around with their heads up their arses and do nothing. We all need to start suing them over climate change.	0	Tweet
1154634963620376577	@Call0utfakemsm	2019-07-26 11:40:02	Stop being used tell them theres always been climate change and always will be	0	Tweet
1154621403355844609	@Hvid79	2019-07-26 10:46:09	So do you have any scientific backup that these warm records has anything to do with the the climate change? No!	0	Tweet
1154618535995461633	@SenekalWillie	2019-07-26 10:34:45	I hear the press saying "The time for action is now". Wrong. It is no longer a question of what we do about climate change, but the challenge is how we survive in the changed climate. We have had warnings for decades, but we chose to ignore it. more.	0	Tweet
1154606485328015361	@MarcMoravia	2019-07-26 09:46:52	@ GretaThunberg If I hear one more politician say: "We need toook into the possibility of a sustainable and responsible way of dealing with climate change", I might puke without warning. You started great, but unfortunately your talk is as ineffective as their ability to change.	0	Tweet
1154561785275539457	@paulosa23738190	2019-07-26 06:49:14	They don't want stop with the climate change and the damages, because they think ,"the Green actions"would put the United states in 1929 again..or some "great recession" again.	0	Tweet
1154551097291206656	@JandRHunt	2019-07-26 06:06:46	And yet the naysayers are saying climate change/global warming aren’t real. They need to stop and think and do serious research before believing what people post as truth. It’s very real and it’s too far along already but we can minimize the impact it will have if we act now!!	0	Tweet
1154537402033201153	@WhiteEmis	2019-07-26 05:12:21	@ GretaThunberg and @ the1975 have done more for climate change in one day than our government how we feeling pic.twitter.com/84gq34nXWa	0	Tweet
1154528928737964032	@Hylton_twatter	2019-07-26 04:38:41	To be realistic unless we stop the cutting down of the rainforest nothing we do in this west will stop climate change ..	0	Tweet
1154524134476374016	@Tetrisnet	2019-07-26 04:19:38	Come to Australia if you want to see ☀️Hot 40°C to 45°C in Summer is normal for Suburban areas. Mid 50°C 's for Summer in Country areas. Our Govt denys Climate Change and Science. Our Govts response is " Pray for Rain ".	0	Tweet
1154515685940199424	@Creamih8	2019-07-26 03:46:04	No, because it's Earth's Natural Cycle Greta. Climate change is a hoax. You Can't fight nature. I hope you'll be allowed to go back to a normal childhood. You deserve it.	3	Tweet
1154512078343983107	@AmericaNarrati1	2019-07-26 03:31:43	You misspelled civilization. I think you should probably work on that before you tackle climate change. Just a thought. 😂	0	Tweet
1154504056527659009	@PacoPxifh	2019-07-26 02:59:51	Greta, the world needs an extraordinary climate change conference!! Is probably a big moment to shake the people's mind your voice now will be louder...be always strong, you are the strong voice of everyone # ClimateEmergency	0	Tweet
1154499446358630401	@DaveyCrockett23	2019-07-26 02:41:32	Hey. Climate change isn't caused by C02. Pass it on.	0	Tweet
1154497640681263104	@Jalalud52345457	2019-07-26 02:34:21	hey Greta please raise the issue of genocide and killings of children , women and elders in Afghanistan , it is not at all a small issue than climate change as it has impact over the world	0	Tweet
1154492480471142400	@Gerat1t	2019-07-26 02:13:51	@ GretaThunberg real emergency is population explosion since 1900. This is driving deforestsation, loss of wild life habitat & sea pollution. Governments, globalists & multis dont want reduction in population because it cuts growth. Climate change better because it can be taxed. pic.twitter.com/LNnIctOSdu	0	Tweet
1154491364567990273	@JohnnyAz12	2019-07-26 02:09:25	You are a paid propaganda shill. Ever heard of a real scientist. NOBEL Laureate? You should have a discussion with him about you're FAKE HUMAN CAUSED CLIMATE CHANGE AGENDA.	0	Tweet
1154488473614573568	@JoeOm4	2019-07-26 01:57:56	I'm not fooled for one minute. Any able adult is able to spout this climate change BS. Why are they using a child to project their message. Because it's virtue signalling to the young minds, who haven't a clue how the global elite work and who they use to spread fake propaganda.	5	Tweet
1154483307528241154	@BVandewoestyne	2019-07-26 01:37:24	Yes, there are quite some organizations and scientists that have another opinion. The consensus (about what exactly???) is far from 97%. And yes, there is for example the Nongovernmental International Panel on Climate Change (NIPCC). But you probably already knew that...	1	Tweet
1154480176715014144	@AwakenMo	2019-07-26 01:24:57	Dismayed to see 16-year-old kids explain that they are thinking about not making children so that they do not experience climate change. Fortunately our ancestors were not so fragile between 3 plague epidemics and 12 wars.	1	Tweet
1154479532750954496	@HeraldoMunoz	2019-07-26 01:22:24	In Chile, one of the most vulnerable countries to climate change, we see glaciers recede.	1	Tweet
1154477293718233093	@Saints_Dragons	2019-07-26 01:13:30	So what say all the climate change deniers?	0	Tweet
1154475739540008960	@Decolonise	2019-07-26 01:07:20	One way to actually do make it less hot within cities is to actually have less concrete an less asphalt. Not that it will combat climate change but that one is coming wether we like it or not. It is utter stupidity to not make sure there is more green than concrete in cities.	1	Tweet
1154472880786300941	@mittyhater	2019-07-26 00:55:58	Look here Greta . Kick your mother up her backside. Grow up normally. Climate change? Climate con.	0	Tweet
1154471318491992065	@mhh02	2019-07-26 00:49:46	If your real serious about climate change you be explaining why no woman should have more than 2 children as the best way it to stop the human population increasing and you be doing your conferences over the internet so your not putting green house gasses out,	0	Tweet
1154462179833331712	@QueenBe32178524	2019-07-26 00:13:27	I’m sorry, but you know diddly squat about climate change, go and start another worthless protest for all of the champagne socialist to jump on. This ones getting very tiresome due to the black hole in your argument!	0	Tweet
1154457518115975173	@jools6691	2019-07-25 23:54:55	Dear Greta. Seeing as you’re an expert and all I would love to hear your explanation as to why Climate change is only affecting the south east of England. Seems it’s decades since any records (101 years in Scotland) were broken elsewhere pic.twitter.com/E9BKqpSQUB	0	Tweet
1154452804523704320	@Melanie39413211	2019-07-25 23:36:11	Your such an inspirational young lady. Thank you for being at the forefront of tackling climate change. If we all make small changes the world would be a better place (I try do my bit) but unfortunately money talks I fear big corporations/countries wont act until it's too late	1	Tweet
1154446620035047425	@DarcessDossen	2019-07-25 23:11:37	Climate change is real and it's happening whether we ignore it or not, so the best thing we can do for ourselves accept that it's happening and act NOW!	0	Tweet
1154434727534911488	@NIMN2019	2019-07-25 22:24:22	Evolutionary history shows us quite clearly that when climate changes, species which adapt to the changes surivive: those that don't become extinct. As humans we need to adapt to climate change using our intelligence & technology. We cannot control climate change. We must adapt.	1	Tweet
1154432593963737088	@PaoloMoles	2019-07-25 22:15:53	I think many other things are hidden behind those criminal announces «Climate change» sounds like the name of a new successful movie, not a global and very urgent warning ! Let’s pronounce the right words and ACT for a global huge issue !!! For once we are facing the same problem	0	Tweet
1154428008767336450	@JohnMaksuta	2019-07-25 21:57:40	# ClimateChange is a global conspiracy by the elites to levy taxes. This is oppressive against the poor, who are the ones hurt the most by carbon taxes. These taxes will not be applied to "saving" the environment, but will be used for their personal gain. Climate change is a myth.	0	Tweet
1154427532365746177	@hmrnews	2019-07-25 21:55:46	Behold the human shield of the cult of climate change!	0	Tweet
1154426106813923328	@borisyeltzin	2019-07-25 21:50:06	Restricting climate change to a level of degrees by carbon control and political change is equivalent to trying to insert your own head inside your own colon. Go ahead, give it a go.	0	Tweet
1154420047911227393	@derekmoreton	2019-07-25 21:26:02	Climate change is a myth	0	Tweet
1154393934233264129	@Scrughat	2019-07-25 19:42:16	@ GretaThunberg hello Greta. What about the vegan movement behind the climate change activism?	0	Tweet
1154387321908846594	@JohnQPu05436686	2019-07-25 19:15:59	It’s bullshit to generate revenue for the EU which is almost financially insolvent. Climate change should not need money to fix, bc it is not real.	0	Tweet
1154368678009409543	@HILIADA	2019-07-25 18:01:54	https://youtu.be/Tx-Zmjzv_EQ Fake Climate Change	1	Tweet
1154368502578524160	@HILIADA	2019-07-25 18:01:12	https://youtu.be/dC_2WXyORGA Climate Change	1	Tweet
1154363437725753344	@tamrp69	2019-07-25 17:41:05	What a lot of CO2 this journey will create just as well climate change is a hoax	0	Tweet
1154359850308165632	@HILIADA	2019-07-25 17:26:49	Climate Change is a big hoax. everything is fake. Scientists fixed the data. The only one who can fix the climate change is God. All of you are totally ignorant people. STOP LYING ABOUT IT !!! EVERYTHING IS ABOUT 💰 MONEY. LIBERALS ARE FAKE SCIENTISTS. SHAMEFUL!!!	0	Tweet
1154349226412978177	@hermanator68	2019-07-25 16:44:37	You @ GretaThunberg are truly inspiring and the planet desperately needs more people like you in government.... Meanwhile, in Britain we now have a right-wing cabinet led by a climate-change sceptic PM.	0	Tweet
1154348556783894528	@mauro_mpa	2019-07-25 16:41:57	We went on the # moon 50 years ago. Why can’t we save the planet now? We have more knowledge, better technology, immensely faster computers, enormous budgets spent for military purpose. Let’s fight climate change as a war. Let’s put it on the # NATO agenda. And let’s attack!	1	Tweet
1154328835787243520	@Stfidel1	2019-07-25 15:23:35	U talk about climate change, moreover thousand of children are dying in # Africa without electricity, nor health care reform bill, nor good education system, and so forth & so on. U should better speak for children right in the 21st century, and the ongoing genocide in # Ambazonia	0	Tweet
1154317369453568000	@op_mikkonen	2019-07-25 14:38:01	Of course they know, they just don't care. Money is where the power is and atm fight against climate change won't bring you any money, actually opposite. This is a huge problem and needs to be solved somehow.	0	Tweet
1154311056451395584	@AlexMauricioZe2	2019-07-25 14:12:56	climate change is an emergency let`s push the goverment around the world to be responsible for climate change for the planet	0	Tweet
1154302214111944705	@dgrwhippet	2019-07-25 13:37:48	I would suggest you research climate change for a few more years, you appear to know very little of the science eg what gases make up our atmosphere? what is the miserly amount of CO2? (0:04%), what % is human made CO2 of total? what influence our sun has on climate? Many more.	0	Tweet
1154299286387089409	@FieldAgent1990	2019-07-25 13:26:10	Well, I certainly hope you're walking to all these different countries and venues. All we need is another 'climate change' protester using transport which damages the climate. # hypocrite	0	Tweet
1154291471765377025	@spidercanard	2019-07-25 12:55:07	Thank you so much for all your work. The problem with those rich climate deniers is not that they don't believe in climate change ; they just think they have enough resources and money to survive. I guess if they had an average income they'd be looking for solutions.	0	Tweet
1154274667764637697	@Nufc_22	2019-07-25 11:48:20	I’m so sorry that you are being abused and denied a childhood by adults forcing this non existent climate change nonsense on you.	1	Tweet
1154273748465463296	@Ev3tonian	2019-07-25 11:44:41	@ GretaThunberg I don't care about climate change, I love how earth is warming up. I don't care about future generations. If humans don't respect animals and plants and kill them then reap what you reward.	0	Tweet
1154272741270466560	@BrunoMims	2019-07-25 11:40:41	The mean manufacturers and policy makers and corrupted experts will die of old age but we will die of climate change	0	Tweet
1154256061140017152	@DJandrewAD	2019-07-25 10:34:24	She is being raped by various political media and it is a shame to let this happen to her parents. The current climate change of the earth would be without humanity in this condition as today with humans! - MAX2017facts -	0	Tweet
1154196402223951873	@Scamper33412101	2019-07-25 06:37:20	Climate change. That's what climate has been doing for 4.5 billion years and not a human being in sight until a few thousand years ago. Made made climate change? Prove it!!!	0	Tweet
1154183807253110784	@NoToTheUN	2019-07-25 05:47:18	It's almost like her handlers don't know that the head of the IPCC in 2010 said: "...one has to free oneself from the illusion that international climate policy is environmental policy. Instead, climate change policy is about how we redistribute de facto the world's wealth..."	0	Tweet
1154182565638656003	@NoneOfy88049470	2019-07-25 05:42:21	You are children and therefore easily manipulated. The IPCC is a UN linked group that will make up any stat that will get them more control over all peoples. Your civilization is at risk but not from climate change. It's the Socialists.	0	Tweet
1154180685378260993	@MarkL00775	2019-07-25 05:34:53	N hotter every year now, n yet there are people that still deny there's such a thing as climate change, money the main blockage to any action being done, should be put aside n action taken now before there becomes no future for any living thing on the planet	0	Tweet
1154177295919308802	@liztaggart2	2019-07-25 05:21:25	Sorry, you act like you don't know evidence contradicting "climate change" exists. How about living up to your own standards and do some more research.	0	Tweet
1154169513471909888	@SugiyamaRobert	2019-07-25 04:50:30	When you come up with a solution for world Greta, then maybe climate change can be addressed by the world leaders.	0	Tweet
1154167008050724867	@bobo33262097	2019-07-25 04:40:32	Climate change is a hoax on American people in idiots like you keep pushing it	0	Tweet
1154163320359813121	@Karmageddon67	2019-07-25 04:25:53	Same for overpopulation. You think climate change denial is entrenched, try overpopulation denial... https://academic.oup.com/bioscience/article/67/12/1026/4605229 …	1	Tweet
1154158521421897728	@SMeldrew	2019-07-25 04:06:49	The two words that really incense climate change freaks are, “David Bellamy”! You could also add the 91 Italian scientists that recently wrote to their own Government demonstrating scientific support for the ‘sceptical view’ to that as well, if you wish!	0	Tweet
1154158327154315270	@Jscott1145	2019-07-25 04:06:03	@ GretaThunberg @ AOC As these two have told us we must take action now, right @ HouseDemocrats @ SpeakerPelosi BBC News - Climate change: Current warming 'unparalleled' in 2,000 years https://www.bbc.com/news/science-environment-49086783 …	4	Tweet
1154156058551521280	@cryptocoinage	2019-07-25 03:57:02	"One has to free oneself from the illusion that international climate policy is environmental policy. Instead, climate change policy is about how we redistribute de facto the world’s wealth." - IPCC official Ottmar Edenhofer	1	Tweet
1154147178249510912	@Allouchsit	2019-07-25 03:21:44	"IPCC" means "Intergovernmental Panel on Climate Change." This is NOT a scientific report. It is a government report largely written by nonscientific politicians. It is basically garbage.	0	Tweet
1154145130850316288	@liv_XR05	2019-07-25 03:13:36	This is the George Soros stooge pushing the BS climate change hoax.	0	Tweet
1154143319875837952	@Djdheadbt	2019-07-25 03:06:25	Who warned us that the ice age was ending? Did you warn the dinosaurs that the ice age was coming? If only you were around back then, we would have to listen to your self righteous rubbish now. Climate change doesn’t exist it was designed by politicians and business to make money	0	Tweet
1154141569416482816	@m3speeder_j	2019-07-25 02:59:27	Also I know we have climate change because we have had climate change for millions of years.	0	Tweet
1154134999622287360	@SweetWm5150	2019-07-25 02:33:21	You are young so you did not experience these things science told us would happen: 1. The coming Ice Age in the 1970's. 2. Everyone getting fried from the hole in the Ozone layer in the 1980's. 3. Global warning in the 1990's re-branded as Climate Change due to a cooling trend.	0	Tweet
1154124208299028480	@LuisZamora_Nica	2019-07-25 01:50:28	Why do you go to # China # India and # Indonesia to speak about the pollution and climate change that these countries are responsible for? Or # Russia ?	0	Tweet
1154123917780537344	@alnwright	2019-07-25 01:49:19	@ GretaThunberg I am doing all I can: no car, 16 solar panels, insulated house, promote bicycling, talk about climate change, to everyone including politicians & promote this https://citizensclimatelobby.org/energy-innovation-and-carbon-dividend-act/ …. Pls educate world about carbon pricing @ citizensclimatehttps://twitter.com/GretaThunberg/status/1153940926517194752 …	0	Retweet
1154121677942349824	@_Gravity_Man	2019-07-25 01:40:25	maybe she can talk about sex traffiking of her generation and not worrry about climate change bullshit	0	Tweet
1154121100176965632	@DLMtd2	2019-07-25 01:38:07	All you climate change deniers just buzz off!!	0	Tweet
1154120541822840832	@TrevorP74003986	2019-07-25 01:35:54	Blah blah blah. Al Gore said the same thing 20 yrs ago, that we would all die in 10 yrs. They're taught this garbage in school and the media reinforces it. Climate change remains the biggest hoax ever perpetrated on the human race.	0	Tweet
1154120224603611136	@OliverC26152412	2019-07-25 01:34:38	Ah moans about climate change, flies, trains cars all around the world 😂😂 the young lass alone is causing more harm to the environment than I do driving my diesel 9 miles collectively every day, stupid hypocrite	0	Tweet
1154120197009096706	@JoshuaCoburn17	2019-07-25 01:34:32	I realize that climate change is in-fact happening, and in-fact has always happened in the past. This is irrefutable! However, you will be adding insult to injury if we are led to believe we must budget carbon in any form! Carbon credits or any scheme like it ARE A TAX ON LIFE!	0	Tweet
1154119629104734209	@fantasticsofa	2019-07-25 01:32:16	In the old days brainwashed nutters like you Greta would be sectioned in the UK. Don't fall for this climate change con job. The climate has always changed even when man was not on the planet and carbon emissions are irrelevant.	0	Tweet
1154117419683631104	@vsiscott	2019-07-25 01:23:29	@ GretaThunberg great speech. However, one report does not make it a crisis. What do you know about ice ages? Where are we at in the cycle, what happens? Climate change is what the planet does. Humans, in the continuum of the planet haven't even registered yet.	0	Tweet
1154114318448975878	@indijomo	2019-07-25 01:11:10	Greta, it's worse than climate change they are bringing in GMO crops to the UK and 20,000 5G satellites to implement Orwellian social control, this must be stopped!!	0	Tweet
1154110120990793730	@daschmidt883	2019-07-25 00:54:29	@ GretaThunberg - You are my hero!! Children taking the mantle to battle catastrophic climate change because adults are not "mature enough" to face the truth. # ClimateEmergencyhttps://twitter.com/GretaThunberg/status/1153940926517194752 …	0	Retweet
1154108233952288768	@florentino5012	2019-07-25 00:46:59	BRAINWASHING our youth should be a crime. GLOBAL WARMING/CLIMATE CHANGE HYPE is all a HOAX by the liberals to CONTROL American Businesses and control American lives.	0	Tweet
1154108194928648192	@JaxBrownZA	2019-07-25 00:46:50	@ GretaThunberg News - Climate change: Current heating 'unparalleled' in 2,000 years https://www.bbc.co.uk/news/science-environment-49086783 …	0	Tweet
1154107735870328832	@Scooter30205	2019-07-25 00:45:01	Climate change is the single most important issue facing us as a civilization. our man made inventions and norms pale in comparison. The youth get it, but the old fossils in the government want to continue using fossil fuels, enriching themselves and others.	0	Tweet
1154105604153257985	@CuffJMan	2019-07-25 00:36:32	Not sure if many will agree but I think religion has a lot to do with denying climate change. Why would millions of people who believe that when the world ends it will be ‘gods will’ or ‘gods plan’ and not the fault of humans?	0	Tweet
1154104821588340737	@RobertT52999302	2019-07-25 00:33:26	All they politicians you had Pissing their knickers over climate change,have went back on their word😟 especially that Scotish poison dwarf,Sturgeon😕	0	Tweet
1154104768966680578	@Sfcbows	2019-07-25 00:33:13	You’re travelling to lecture people on climate change Ok..... pic.twitter.com/MoyVdUe3Uk	0	Tweet
1154104687630659584	@ArtMarius2	2019-07-25 00:32:54	@ GretaThunberg 1/ I know 2 good and respectable people, known among other things, for their fight against climate change and in favor of preservation of the environment, they could help you send Your message in the Parliament of Canada.	1	Tweet
1154104420961050624	@peterpalmer52	2019-07-25 00:31:50	What about your education? Say, learning that we need CO2 to live. Or that CO2 isn't responsible for climate change? Maybe some astrophysics and the role of solar flares and cosmic rays on Earth's climate. Or basic evolution: adaptation is key to survival.	0	Tweet
1154072770952728578	@Iliketostrut	2019-07-24 22:26:04	@ GretaThunberg Hi Greta. I am now just becoming aware of your fight against Climate Change. You're an inspiration, and I'll do my best to help you from my place in the world. 🕊️🌎	0	Tweet
1154064544148459521	@Vickaric	2019-07-24 21:53:23	@ GretaThunberg This is how our current Opposition party thinks we ‘address’ climate change! https://twitter.com/CPC_HQ/status/1153726973606289421 …	0	Retweet
1154057712528961539	@KrisSamsel	2019-07-24 21:26:14	Exactly. Adults need to toss every politician that don’t want to act on climate change. Get them out ASAP!	0	Tweet
1154044664908877824	@ArtMarius2	2019-07-24 20:34:23	Thanks for following the proposal to speak before the parliaments of the friendly and combatant countries of the same battles as It is the climate change and the preservation of the environment. France is one of them. Congratulations!	1	Tweet
1154044429155442688	@lenelderup	2019-07-24 20:33:27	Be strong Greta, and go on fighting for New generations on the planet! Adults must take responsability for climate change and not put the burden on children. 🍀	0	Tweet
1154035772598571008	@alachuagreen	2019-07-24 19:59:03	We can debate how much climate change is due to human action vs. solar cycles or natural patterns but there is no denying that it is happening, and human activity is accelerating it. A huge impact is from massive geoengineering & weather warfare projects: https://www.geoengineeringwatch.org/	0	Tweet
1154033941793271809	@mushotoku2019	2019-07-24 19:51:47	Yes, it sums up most of french politicians' behaviour, but I think you should have had a word against the treaties signed by Europe / France which accelerate pollution and global climate change. France took the wrong path again just a few hours after your talk.	0	Tweet
1154031945015156739	@magneleokarlsen	2019-07-24 19:43:51	And # IPCC experts do not tell politicians the full story. Their reports are always too soft on the seriousness of climate change.	2	Tweet
1154019159270973440	@hans_daams	2019-07-24 18:53:02	Magnificent! Question: do you know what the politicians produced for backing their opinions about climate change and their reasons not to attend to your speech. For sure, they must produce more than a simple: I don't want, I am not convinced, I don't trust the given statistics!	0	Tweet
1154014552373248000	@demokratiecasa	2019-07-24 18:34:44	@ GretaThunberg Sinds Europe is not able to stop climate change (not enough influence) will you demonstrate in countries hoe are able to make a change (China, Afrika, India and US)?	0	Tweet
1154005081618038784	@moniquedhooghe	2019-07-24 17:57:06	@ GretaThunberg thank you for all your hard work We need to hold policy makers accountable...we need to exert political pressure to do all that can be done to avert ecocide thru climate change https://twitter.com/Independent/status/1153969251709009920 …	0	Retweet
1154004365423734784	@karxpava	2019-07-24 17:54:15	@ GretaThunberg is so eloquent. yes, why are so few politicians addressing climate change? the consequences are global and will cause even greater instabilities as people flee uninhabitable regions https://twitter.com/GretaThunberg/status/1153940926517194752 …	0	Retweet
1154003049574277120	@Daniel2Davies	2019-07-24 17:49:02	The UK government ( @ Conservatives) have committed to cutting funding to those government departments that are tasked with tackling climate change. Taking action is a positive step with fantastic opportunities. Opportunities that the UK government doesn't not want to take.	0	Tweet
1154002474551980032	@Stinson_	2019-07-24 17:46:44	Funny how liberals can get behind phony climate change science but deny the actual, fact based science that states that there are only two genders. WTF? pic.twitter.com/aXS5FHKGAy	0	Tweet
1153996870957588480	@kacie_clement	2019-07-24 17:24:28	I am so very proud of you. Stay true to your beliefs, your voice, your integrity. You will one day be a strong amazing world leader in the fight of climate change. You’re well on your way! Thank you.	0	Tweet
1153988694384267264	@vancat85	2019-07-24 16:51:59	There is something nauseating about using this young automaton for propaganda purposes, getting her to spout lies which the climate change lobby can later deny.	13	Tweet
1153986768536055808	@sundayshopping	2019-07-24 16:44:20	https://www.facebook.com/Save-Our-Sundays-102221753225986/?ref=bookmarks … Greta it's time you speak about it. It's not only the plastic we are using that contributes to Climate change but the lights as well. https://www.facebook.com/Save-Our-Sundays-102221753225986/?ref=bookmarks … .Please take a stand this is so so wrong.	0	Tweet
1153986346853314561	@sundayshopping	2019-07-24 16:42:39	Why is it that people fighting Climate change aren't talking about it? Stores that have there lights on 24/7 that are burning fossil fuels. Is it because people are addicted to shopping? We have to take responsibility for this and realize that we have problem.	0	Tweet
1153986095182336002	@fathoms_deep	2019-07-24 16:41:39	In 2015 the 'Climate change industry' was estimated to be a $1.5 trillion global business.	5	Tweet
1153985704394940416	@ju_nias	2019-07-24 16:40:06	Climate change is a big hoax which will fall apart soon!	0	Tweet
1153984745962975232	@Crosscolin88	2019-07-24 16:36:18	You recently claimed that our planet has no future, unless politicians act decisively on "Climate Change". You later said that if they didn't act they would be seen as criminals in the future. Which future is that, the one that we don't have? I think you're being used, for money	0	Tweet
1153984215324737536	@MarvelAngel13	2019-07-24 16:34:11	Can we arrange an interview with you for my new climate change movie production with @ RealGDT @ chrisrock and @ GwynethPaltrow from # AvengersEndgame Greta? 🎬	0	Tweet
1153979751200989184	@officialsujan01	2019-07-24 16:16:27	@ GretaThunberg urges people to to 'unite behind the science' in powerful climate change speech..against # climatechange to all globle . And People !!!!https://twitter.com/Independent/status/1153969251709009920 …	0	Retweet
1153976904220925952	@Gill01352720	2019-07-24 16:05:08	Should be in school not whining about climate change, which she has no idea about	0	Tweet
1153975406900523008	@favouresther13	2019-07-24 15:59:11	@ GretaThunberg Thanks for being a world hero daring to do what many have failed to do I # agree with climate change is a globe issue the world has to stand with you in this # StandwithGretaThunberg	0	Tweet
1153973293654913024	@JamesRider3	2019-07-24 15:50:47	I'm looking forward to studying your latest scientific paper on climate change.	0	Tweet
1153971285988454400	@cherbic555	2019-07-24 15:42:48	Here’s a challenge for you, Greta. When I visited China a few years ago, there were many, many factories belching out smoke of all the colours of the rainbow. Go and speak to the Chinese authorities about Climate change and pollution, ok?	54	Tweet
1153970565411168256	@happyyoungfella	2019-07-24 15:39:57	Go lecture China & India! Begging the question of whether climate change is real, there's absolutely no proof that anything we do now will significantly alter the effects of climate change. It's better to save our resources to mitigate real problems as they occur.	1	Tweet
1153970404144418816	@Eurylochos_Fr	2019-07-24 15:39:18	Even for skeptics about climate change. They can't ignore all the disasters humans are doing for all animals and vegetables. https://fr.wikipedia.org/wiki/The_Anthropocene_Extinction … Change our way of life should be the primary purpose of politics. Unfortunately it is not what want lobbies.	0	Tweet
1153967958462517248	@GaryNoble19	2019-07-24 15:29:35	@ GretaThunberg take no notice of these idiots denying climate change, just keep pointing to the facts.... well done and keep up the great work 👍👍	0	Tweet
