Tweet id	Poster username	Tweet post Date	Tweet text	Number of retweets	Tweet type
1140943933121486849	@ThomasKrantz4	2019-06-18 16:56:46	@ gretathunberg # gretathunberg # fridaysforfuture This is a video that make you stop and think. THE AWFUL TRUTH ABOUT CLIMATE CHANGE! What you are not supposed to see! https://youtu.be/cgeKRlULaN4 via @ YouTube	0	Tweet
1140936058034675713	@nishalsodha	2019-06-18 16:25:28	Whilst fossil fuels are a contributor to climate change, they aren't the main contributors. There is one major low hanging fruit we aren't talking about enough: livestock farming.	0	Tweet
1140927416182956033	@jessicallermann	2019-06-18 15:51:08	Thank you for pointing out that it´s us in the Global North who are doing the most damage regarding the climate crisis but it´s people in the Global South who suffer the most. So yeah... system change not climate change because with a capitalist system we won't fix this.	0	Tweet
1140922742369394689	@surreyhillock1	2019-06-18 15:32:33	I’m sure @ cunardline need a proper speaker on their transatlantic voyages. Their passengers are just the sort that need reminding about climate change action - for their grandchildren	0	Tweet
1140850485009813505	@Gills67	2019-06-18 10:45:26	Any chance of adding Belfast to that list for November? Just virtually, video link would be good for our @ bitcni climate change challenge event with young people and business leaders. The more people you inspire, the more chance we have. Please do PM to discuss 😊	0	Tweet
1140820619908435969	@planetinchaos	2019-06-18 08:46:45	Please ask Obama why since he is so concerned about climate change he let oil and gas production rise exponentially on his shift. Neoliberalism leads to a dead planet.	4	Tweet
1140813095054585857	@Sandhumanminde3	2019-06-18 08:16:51	Best wishes for that but remember our future doesn't depend on few leaders or organizations planning it,our future depends on us, now how we act,react, and take climate change as a challenge...	0	Tweet
1140807949192794113	@YonSolitary	2019-06-18 07:56:24	Anything about climate change caused by Militarism, Imperialism and general Warmongering for oil?	1	Tweet
1140774809057366016	@lotus2955	2019-06-18 05:44:43	Go Greta. In this case flying is for a reason, promoting awareness of climate change. Very important	0	Tweet
1140717795950415874	@osvaldoledezmaa	2019-06-18 01:58:10	What about doing all future COPs via webcast & streaming and avoiding tons of CO2 and costs, and using all that money to adapting to climate change? # CO2 # climatechange	0	Tweet
1140710971931090945	@Mar_Walimai	2019-06-18 01:31:03	You could join a Research Vessel? You could then learn on the way about the impacts of climate change on our oceans and how the scientific process works? @ GEOMAR_en @ marum_de @ AWI_Media any expedition planned for those days and route?	5	Tweet
1140699524043857922	@SteB777	2019-06-18 00:45:34	Those saying to Greta she should fly because it is one person in a good cause are of course technically correct. However, I'm sure Greta is well aware that if she did fly, she would be mercilessly attacked by climate change deniers for being a hypocrite.	12	Tweet
1140680525205708800	@fabulous445	2019-06-17 23:30:04	Obama is SO full of S—t, it is NOT about climate change, it IS about the UN, NEW WORLD ORDER, WORLD AGENDA, of which he and Trudeau Totally support. YOU do not see it coming, YOU are asleep. It has been in progress now over 50 years. World Socialism is the goal. WAKE UP, SPEAK UP	0	Tweet
1140677831594258432	@Glennzip01Glenn	2019-06-17 23:19:22	@ GretaThunberg you’re what happens when progressives push a fraud of climate change and young impressionable minds buy into it hook line and sinker. You’re being played on a grand scale, Greta. Many climate experts who don’t buy into this agenda are being ignored	0	Tweet
1140673018387140608	@BILLMCBEE1963	2019-06-17 23:00:14	Climate change is a HOAX! And now we have a generation of brainwashed kids by our public schools who thinks we are going to destroy our planet by 2030! 😂😂😂	0	Tweet
1140665005555224577	@Ba_Ratel	2019-06-17 22:28:24	I’m with you and all who believe in climate change & all who want to participate in changing our world direction ❤️🌎🌞⭐️☄️ @ BarackObama	0	Tweet
1140604602859053056	@Gozer_Gozarian	2019-06-17 18:28:23	The Obama admin pushed hydrofracking in the US and internationally, fast tracked offshore oil drilling requests, allied with oil rich Saudi Arabia to the point of supporting their genocide in Yemen. Beware politicians who acknowledge climate change but still facilitate it.	1	Tweet
1140604051056463872	@ccblueyes70	2019-06-17 18:26:11	It's bad he didn't have a platform from 2008-2016 to do anything about climate change	0	Tweet
1140602437377691654	@bisonck	2019-06-17 18:19:47	There are far too many hypocrites carrying on about climate change and far too few people changing their lifestyles to conserve. The biggest mouthpieces fly around in private jets and live in mansions big enough to house an entire village. Too much attention to TALK and PROTEST.	0	Tweet
1140588212622151682	@Joleen_DeVore	2019-06-17 17:23:15	I saw the video Soph did on Greta and climate change. Excellent! It's over on Bit Chute, for anyone that wants to take a look at it. Just type in Soph Greta.	0	Tweet
1140570532741562369	@long_nuts	2019-06-17 16:13:00	If you'd stay in school you'd more than likely learn there are better ways to fight climate change than skipping school.	0	Tweet
1140568576690130944	@Ballardieu	2019-06-17 16:05:14	Obama is magic. He can bomb the shit out everyone and send killers drones everywhere and get the peace nobel prize. He can raise fossil fule and do shit against climate change, and then just take a picture with a young girl and be labbelled as the savior of the planet.	0	Tweet
1140563138745683968	@Dallalipop	2019-06-17 15:43:37	What did Obama do to address/mitigate climate change? The answer is not much at all. Is he all in, now? If not, what’s with the picture?	0	Tweet
1140540909995614209	@EdStress	2019-06-17 14:15:17	My question is. What are her qualifications? Has she studied climate change for many years. Has she come to her own conclusions or has she been brainwashed by some leftie teacher or parent. # gettingclimatechangepreditionswrongforover30years	0	Tweet
1140459748770238464	@neupane123456	2019-06-17 08:52:47	@ GretaThunberg good to see , making people and world to see and act towards climate change.	0	Tweet
1140410525895053312	@isis5170	2019-06-17 05:37:11	Climate change is So vital	0	Tweet
1140402637235511297	@ViGiUSA	2019-06-17 05:05:51	So you're the one USING her to spew the climate change hoax.	0	Tweet
1140375723338657792	@robotsmith1	2019-06-17 03:18:54	Barack looking at the mind of the future knowing he didn’t get it done and wishing he could’ve accomplished more. Gretas’ unwavering focus will be part of leads to the curtailing of this climate change disaster that we all face.	0	Tweet
1140334306809638912	@nikita85326546	2019-06-17 00:34:19	Proud of this young girl for her efforts in climate change and everyone should contribute to this cause for a big change.	0	Tweet
1140326435112046592	@SmoreSnoop	2019-06-17 00:03:03	Funny the ONLY solution to “climate change” is socialism! Pay more taxes and the problem will solve itself! This poor child is being used by propagandist ! Watch out for PEDOPHILE POLITICIANS Greta, they will use you, confuse you and abuse you	0	Tweet
1140317286743597059	@AbelTomlinson3	2019-06-16 23:26:41	Nooooo....Obama is horrible on Climate Change	0	Tweet
1140309797402755072	@josefmr03	2019-06-16 22:56:56	Obama looks like he just apologized to Greta he didn‘t do more against climate change whe he was in office.	0	Tweet
1140298714084519936	@LadySandison	2019-06-16 22:12:53	You can't control the Solar system and the World has always had climate change and probably always will. Likely the human race will one day become extinct or pets kept by robots. Why don't you tackle population control? Humans deplete earth's resources.🙄	0	Tweet
1140264791422001153	@cassemuseau	2019-06-16 19:58:06	Yes we can... travel using a private jet and tell european middle classes "climate change" is their fault. https://citizentv.co.ke/news/inside-barack-obamas-super-luxurious-and-exclusive-private-jet-206961/ …	1	Tweet
1140224600535654400	@Clever_Books	2019-06-16 17:18:23	hi Greta, just came across your initiatives. How can I get in contact with you to discuss your participation in one of our projects related to climate change?	0	Tweet
1140210685416222720	@tedvga	2019-06-16 16:23:06	It's part of The Global Overpopulation Emergency(Notice by the way that this religion is against using condoms). Reduce the population to what it was 100 years ago in the coming >5 generations. This will solve most problems, including (for the most part) climate change. Wake Up.	0	Tweet
1140174543014617089	@CanUgetTo	2019-06-16 13:59:29	If George Pell gets off, (i.e. wins his appeal against his paedophile conviction), he'll be back to the Vatican to argue with the Pope that there's no such thing as climate change. One of his pet rants, Probably has BHP shares.	0	Tweet
1140153108829523968	@FlashMob4EU	2019-06-16 12:34:18	Keep up the great work Greta. Do not give up for a minute as this fight to halt climate change is the biggest fight of our lives. In Britain, we will stop Brexit, which is backed by the climate change deniers. Then we can focus 100 per cent on stopping climate change	0	Tweet
1140146495833796608	@PrithaM45534905	2019-06-16 12:08:02	Hiii Greta , I am just an ordinary girl from India and looking forward to taking some notes from you how to initiate the fight against climate change on my own , and will it be effective ?? please reply!!!	0	Tweet
1140109865454571521	@skygomez10742	2019-06-16 09:42:28	I think the Pope should stick to his specialty. There are many social issues the church needs to address before they deal with climate change.	0	Tweet
1140061113360486401	@richard35609781	2019-06-16 06:28:45	@ GretaThunberg The disarming case to act right now on climate change # hope7cc # stayinformedcc # wutv # actonclimatehttps://youtu.be/H2QxFM9y0tY	0	Tweet
1140040625913335809	@tandigi	2019-06-16 05:07:20	ENOUGH WITH YOUR NEGATIVE TWEETS. Greta is inspiring and motivating people to do something about climate change. Whoever supports her and helps her to achieve this is alright in my books...	1	Tweet
1140008683599990784	@saltspringstan	2019-06-16 03:00:25	Please let Mr. Scheer know. His current official climate change strategy is to increase greenhouse gasses by promoting fossil fuels (and anti-science fossil fools).	0	Tweet
1140005591764688898	@gabrielsteg	2019-06-16 02:48:08	the idea that children not going to school is somehow good for the pkanet strikes me as incredibly naive. Education is the most precious gift for our children and science is key to addressing climate change	1	Tweet
1139997165328175106	@debaptiste_john	2019-06-16 02:14:38	YOU are doing more by yourself to bring awareness to the reality of catastrophic climate change then the adult standing next to you Ms Thunberg! I look up to you more than I ever will to him. Keep being you! Don't change!	0	Tweet
1139984141670371328	@YannickStromei	2019-06-16 01:22:53	Greta, the Pope should focus on protecting kids like you instead of walking on the Climate change hysteria. He is surrounded by very bad men doing very bad things to kids. He does nothing to stop it and denounce them to justice. You cite someone with zero credibility.	0	Tweet
1139981252688326661	@LenkaBula	2019-06-16 01:11:25	Bst 2Acknowledge Long B4 @ Pontifex declared ClimateChange CRISIS Former World Alliance of Reformed Churches now WCRC @ Reformedcomunio Had Declared ECOLOGICAL DEGRADATION &CLIMATE CHANGE Crises of our times in ACCRA CONFESSION COVENANTING forJUSTICE inThe ECONOMY&EARTH @ Oikoumene	0	Tweet
1139963303613149185	@avalanche2017	2019-06-16 00:00:05	so the oil industry thinks the taxpayers, not them, should foot the bill for climate change initiatives. more corporate welfare. no assholes: you made the money off the situation, you pay to fix it! arrrggghhh!	0	Tweet
1139960514447138817	@shakeforksable	2019-06-15 23:49:00	Joins the Dalai Lama who says strong action on climate change is a human responsibility https://www.theguardian.com/environment/2015/oct/20/dalai-lama-says-strong-action-on-climate-change-is-a-human-responsibility?CMP=share_btn_tw …	0	Tweet
1139924825382817795	@garyjbyrnes	2019-06-15 21:27:11	Why doesn’t he ask his god to stop climate change so?	0	Tweet
1139920680865153024	@styx480	2019-06-15 21:10:43	Will he be spending the Billions that the Catholic church is sitting on to actually do something about climate change? Or is this just a PR stunt?	0	Tweet
1139913622786732032	@Kram	2019-06-15 20:42:40	Catholicism is largely responsible for climate change through their policy of birth control being a "sin". Bet he still thinks so.	0	Tweet
1139909047233208321	@CFaanes	2019-06-15 20:24:30	Great. Frank is 1) not a scientist and 2) not the leader of a legitimate nation. What’s he going to do? 3) pray that climate change goes away now that he has declared an emergency?	0	Tweet
1139898377716609024	@FDRAcolyte	2019-06-15 19:42:06	That is the wrong guy to be talking with about fighting climate change.	5	Tweet
1139830779377098752	@mel_barry	2019-06-15 15:13:29	It's not the only # Nature crisis. e.g. @ IPBES # GlobalAssessment Report ranks relative impact of drivers of # biodiversity loss. 1. Land/Sea Use Change 2. Direct Exploitation 3. Climate Change (Overemphasis on 3. = Risk of Underinvestment in addressing 1+2). https://twitter.com/IPBES/status/1125371939562971138 …pic.twitter.com/G6Q5Yk74YL	0	Tweet
1139779219423203328	@JayHoran5	2019-06-15 11:48:36	Unlike Communism, Climate Change is a problem that will not go away. We have upset the balance of Nature, and now we are in trouble. Every decade climate change will get stronger as we get weaker. And then soon, we will not be around.	0	Tweet
1139778527639719937	@billlast6	2019-06-15 11:45:51	If climate change was really a WORLD problem then why are some of the biggest countries building Coal Fired Power plants??? They fooled you. Takes a short amount of time to do your own research and think for yourself why this is a made up American problem. Coal plants lol	0	Tweet
1139689246963355648	@chaplesusan	2019-06-15 05:51:05	Greta your achievement on waking up more fully our eyes on climate change and the ensuing destruction of our planet plus making us engage with this, are real straight A's 🎓🎓🎓🎓🎓	0	Tweet
1139593354533060609	@Gone2Ceed	2019-06-14 23:30:02	Thank you, Greta, for your principled, passionate, and reasoned arguments to stop human caused climate change. Young women are watching and motivated by your courage.	0	Tweet
1139503401098711040	@NiallOB	2019-06-14 17:32:36	Climate Change - Is there hope? Of course there is!! Ecologically sustainable Carbon Farming could be part of the answer. https://www.youtube.com/watch?v=YRg7yqc7GsY … @ GretaThunberg	0	Tweet
1139487903569129472	@realJohnCurley	2019-06-14 16:31:01	@ GretaThunberg: RT @ TIME: TIME's new cover: The leaders of these sinking countries are fighting to stop climate change. Here's what the rest of the world can learn https://buff.ly/2WJiScG pic.twitter.com/GlJsVwhFRE https://buff.ly/2IGiJNn	0	Tweet
1139415180587102208	@h_pirzad	2019-06-14 11:42:03	Yes agree but how to tackle climate change when this only twitter you using is also a product of industry and mass production which are known to be responsible for destroying the planet earth. Strike is OK but what is the solution really?!	0	Tweet
1139308043710189574	@rmbalcazar	2019-06-14 04:36:19	Congratulations, what do young activists think about european countries adopting electric cars as a way to "fight" climate change? https://www.bloomberg.com/news/features/2019-06-11/saving-the-planet-with-electric-cars-means-strangling-this-desert …	0	Tweet
1139270909208825856	@Kk_Ffs	2019-06-14 02:08:46	@ GretaThunberg See. I told you they won't change because they see climate change as a money making pit. We need more people to take the streets. https://www.cbc.ca/news/politics/carbon-tax-50-tonne-emissions-1.5173609 …	0	Tweet
1139241985875857410	@alanbarrie	2019-06-14 00:13:50	Accelerated climate change is due to over consumption from overpopulation. Strike to make contraception available to all. World population in 1961 was 3.01 billion now it’s over 7 billion that’s the reason for the increasing destruction of our planet. Simple but true.	0	Tweet
1139182373206188034	@AudioEmily	2019-06-13 20:16:57	@ GretaThunberg is an effective persuasive speaker because she speaks with an even tone of voice, but she speaks bluntly and does not hold back on the facts about why we should be acting to stop climate change. # spch100	0	Tweet
1139167575361937409	@KarlSokol	2019-06-13 19:18:09	@ GretaThunberg Hey Greta, check out my video on reversing climate change... iff you like it maybe you could help me promote the idea a little. best regards, Karl https://www.youtube.com/watch?v=DNs2LlA-zrE …	0	Tweet
1139164897667952641	@OStalebrink	2019-06-13 19:07:30	I made a song about the climate change and how hard it is to change our behavior. Someone must go first and you are one of this persons. Keep up the good work https://open.spotify.com/track/6kbe9aNJ7A8jvfNYnNxIKf?si=0lgDQrv7R0e8XmWcv6OphQ …	0	Tweet
1139163625392869376	@mrsarwar1984	2019-06-13 19:02:27	Travelling via planes n trains and lecturing about CLIMATE CHANGE wow Height of Hypocrisy well-done	0	Tweet
1139137419826073600	@CryptoForEarth	2019-06-13 17:18:19	You # fridaysforfuture should build a network on the @ OfficialXYO platform. If all students join the network, you can show the world how big you really are. Incidentally, you would earn $ XYO. The price would rise and you would have a lot of money to help fight climate change.	0	Tweet
1138897534024163328	@dan_psyd	2019-06-13 01:25:06	I'm a psychologist concerned that many people don't talk about climate change because they simply don’t know how to, so I wrote something about how to have a useful conversation about climate change. Here it is https://medium.com/s/story/how-to-have-a-useful-conversation-about-climate-change-in-11-steps-d4bbd4135e35?source=friends_link&sk=d3e04ff4603296f3af02a7a0e718c58c …	1	Tweet
1138683238023610374	@WESmith91	2019-06-12 11:13:34	@ GretaThunberg watch how deniers see climate change. https://twitter.com/Carbongate/status/1138673409196527616 …	0	Retweet
1138537663202545676	@RomanaVolny	2019-06-12 01:35:06	Greta and everyone, there is a much bigger danger than climate change. I urge you to watch this video and share it with your audience and your loved ones. If you really care about this planet, you will watch it: https://youtu.be/MpdJ_t5XMvw	0	Tweet
1138537487947706368	@RomanaVolny	2019-06-12 01:34:24	Greta and everyone, there is a much bigger danger than climate change. I urge you to watch this video and share it with your audience and your loved ones. If you really care about this planet, you will watch it: https://youtu.be/MpdJ_t5XMvw	0	Tweet
1138361780206329857	@robgordontoons	2019-06-11 13:56:12	@ GretaThunberg consider GLOBAL HEATING CHANGE/CRISIS/EMERGENCY as used by The Guardian. Climate Change is the calming marketing of the fossilised bloodsuckers. Many thanks for your good work. See my cartoons on Twitter. Free eBook SNOUTS. - Tax the Superrich and Save Yourself	0	Tweet
1138337436839211008	@kary_cee	2019-06-11 12:19:28	@ GretaThunberg and @ Malala Yousafzai are such forces for good in this world! Championing action on climate change and education (particularly for women) are both noble actions which will yield amazing outcomes many of us do not fully appreciate yet. Keep doing what you're doing👍 https://twitter.com/Climate_Rescue/status/1124224769342300161 …	0	Retweet
1138132225449443328	@Allintosavethe1	2019-06-10 22:44:02	@ GretaThunberg Will you take the "All In" pledge to do everything in your power to fight climate change? https://www.allintosavetheworld.com Thank you for being a leader in the fight to save our future!	0	Tweet
1138109870295535616	@Martelbyb	2019-06-10 21:15:12	@ GretaThunberg police abuse...against climate change activist... https://twitter.com/SkyNews/status/1138098493522731009 …	0	Retweet
1137962096765808640	@ItsSDSharma	2019-06-10 11:28:00	@ GretaThunberg Hi Greta, Though I am not any school student but here in India I want to start your initiative for climate change..You are doing very well.Kudos... 🤙 # FridayForFuture	0	Tweet
1137886662401413120	@seehma	2019-06-10 06:28:15	@ GretaThunberg - i‘m not sure how you did it, but right now everyone in europe is talking about climate change! Thx for this! I hope they are all take it seriously!	0	Tweet
1137838010651688960	@irensohilait	2019-06-10 03:14:56	Great Greta... how to join # climatestrike in my hometown? I live in Indonesia which consist of thousand of islands. It will be more get impact of climate change. 😭	0	Tweet
1137785607856500736	@EliB123	2019-06-09 23:46:42	@ GretaThunberg and @ antonioguterres # ClimateAction talking about climate change- parents should listen to their kids!!! http://bit.ly/2XqQSqP https://twitter.com/UN/status/1137752463174324226 …	0	Retweet
1137757966449434624	@lukeerasmus	2019-06-09 21:56:52	@ GretaThunberg love that you are standing up for Climate Change. My question about using trains is how do you do that if one works in the middle east but home is in South Africa and if train travel is not safe or possible like some places around the world? A real question?	0	Tweet
1137697825142321154	@Harjunmaa	2019-06-09 17:57:53	@ GretaThunberg you have done brave things and many will follow your path. I shame how little grown-ups have done reducing climate change. The future is yours keep going. pic.twitter.com/3awBccV2ek	0	Tweet
1137533207061049344	@fscarfe	2019-06-09 07:03:45	@ GretaThunberg Alcohol the leading cause of deaths,diseases and injuries toxic carcinogen and learn more how it is affecting our environment,climate change	0	Tweet
1137524848291328005	@DannyEsro	2019-06-09 06:30:32	@ GretaThunberg contact me, I'm just as concerned about the climate change as you are, I'm an engineering student and I may know something that can help	0	Tweet
1137477061516419077	@utahstew61	2019-06-09 03:20:39	And yet, some political parties are still more concerned with corporate tax breaks, stripping away environmental protections, fighting carbon tax, and denying climate change.	0	Tweet
1137455476797579265	@Sam_J_Street	2019-06-09 01:54:53	Stick to climate change. If not, your work will be clumped together with “The Environment” The moment this happens, climate change action will be dissolved by the latest on-trend environmentalist movement. You’ve got people’s attention, now keep it, without losing focus!	0	Tweet
1137397204900098048	@SteveSilent	2019-06-08 22:03:20	@ GretaThunberg White House blocked intelligence agency’s written testimony saying climate change could be ‘possibly catastrophic’ https://www.washingtonpost.com/climate-environment/2019/06/08/white-house-blocked-intelligence-aides-written-testimony-saying-human-caused-climate-change-could-be-possibly-catastrophic/?tid=ss_tw&utm_term=.a3cb89178270 …	0	Tweet
1137393757568086018	@SteveSilent	2019-06-08 21:49:38	@ GretaThunberg Brazil's mangroves on the front line of climate change https://www.pri.org/stories/2019-06-07/brazils-mangroves-front-line-climate-change …	0	Tweet
1137333399037911047	@MasaruVictor	2019-06-08 17:49:47	In most cases it's worse than we can or want to think of. 20 years ago we thought climate change wouldn't be a real thing befor 2100, now we know it's a thing today, right now! In 20 years we will have problems we are not able to think of today and can't get ready in time	1	Tweet
1137252121928187905	@back2basicFree	2019-06-08 12:26:49	I do hope these kids will be cleaning the beach from plastics, planting more trees, limiting their electric equipment use to save energy, mobile free, not travelling by plane, eating locally over their Summer holidays to show their support for climate change...	0	Tweet
1137224557813649408	@Charudutta	2019-06-08 10:37:17	@ GretaThunberg hello Great. Am writing to you from Odisha, India which has been chronically hit by climate change. The poorest state in India is pushed to "death" due to climate change. Can we send you stories which might help you in your crusade. Your email/WhatsApp number pls.	0	Tweet
1137215021493104641	@Rishabhkumar275	2019-06-08 09:59:24	@ GretaThunberg I can see the impact of climate change in india. No winters now , no rain now, just pollution , we feel warm winds even after 8 pm. I feel so pity for the people and the country. Only you can stop this . Please visit chandigarh, india .	0	Tweet
1137093130484887552	@Tschoubie	2019-06-08 01:55:03	@ GretaThunberg the real threat of climate change is, that no one knows it, why it is happening. the attention of climate change and ecology was also started by @ BillGates and politics out of, Hi @ BillGates how is it with "the heart of darkness?", but the semi project, called...https://twitter.com/BBCPolitics/status/1120718726712766464 …	0	Retweet
1137092662740344833	@Tschoubie	2019-06-08 01:53:11	@ GretaThunberg the fact about climate change is, it will be true, but every done investment didn't close the figure and fact. it didn't close the "gap" between time. it didn't close the real barrier of facts by the investment and the number zero. here are climate state operatives https://twitter.com/BBCPolitics/status/1120718726712766464 …	0	Retweet
1137092218521563137	@Tschoubie	2019-06-08 01:51:25	@ GretaThunberg on our planet earth is almost no denial that "we shall overcome" the thought and moral ethics, like the people, who are calling the state an enemy. but here is climate change, but the denial is one thing. @ BillGates is one fascist theorist with business N politics.https://twitter.com/BBCPolitics/status/1120718726712766464 …	0	Retweet
1137055139548860421	@AngBr2	2019-06-07 23:24:05	@ GretaThunberg To point out the small amount of consummation necessary to surive (and to honor the poor). Effect might be, that the industries get scared, because no-one will by their sh.. anymore and the governments and the industries might finally do sth. about climate change.	0	Tweet
1137048591258869760	@FlClimatePledge	2019-06-07 22:58:04	We need help protecting the most vulnerable state to climate change impacts in the US: Florida! Sign The Florida Climate Pledge today! http://www.floridaclimatepledge.org # ClimateEmergency # FLClimatePledge	2	Tweet
1137033954345725952	@Indianboy124	2019-06-07 21:59:54	Climate change is real! Just say that again. pic.twitter.com/CjdFFQynT1	0	Tweet
1136961928822185984	@KrisSamsel	2019-06-07 17:13:42	❤️ Love your fire 🔥 and desire for action on Climate Change. I too am very concerned and spreading the truth. Calling and writing all who could help reverse some of the positive feedbacks. Thank you for everything you are doing to combat our demise.👍❤️	0	Tweet
1136955609461510144	@Green_Heart	2019-06-07 16:48:35	Congratulations on your leadership and your role as a catalyst for change, Greta. I also like the double-meaning in the language slip you made :) You said "price" instead of "prize", but in fact the *price* of Climate Change will be paid most by the young people of today.	0	Tweet
1136953882037428224	@2beinparadise	2019-06-07 16:41:43	Number 1 answer to climate change is to decrease in number. Humans need to stop breeding. Maybe ad that to your demands.	0	Tweet
1136925494652407808	@MishaNuis	2019-06-07 14:48:55	That Skolstrejk sign will be the centerpiece of a 'climate change collection' in Stockholm one day. It will continue to inspire countless students around the world. Message: You don't have to sit back while the 'adults' do nothing. Cause a ruckus instead. # FridaysforFuture	0	Tweet
1136911843090403328	@dali48	2019-06-07 13:54:40	see dali48 and Climate Change and heat waves and dryness and burning and also floods and Hurricanes etc. - since ca. 2000 and despite Copenhagen 2009 etc. - instead of # ZeroHunger, solar & wind energy & UBI etc...	1	Tweet
1136905025459040256	@yuriy_ponazhev	2019-06-07 13:27:35	More must be done to stop climate change. Global petition is needed signed by billions of people to urge the governments to act	2	Tweet
1136888002205143040	@LesterThumwood	2019-06-07 12:19:56	Is there any evidence for climate change	0	Tweet
1136887705655238662	@alanbrownllg	2019-06-07 12:18:46	Well done Greta # ClimateEmergency - community-led action on climate change needs more support from governments and other agencies. It’s not just about a technological or policy solution. People matter in this journey of transition.	0	Tweet
1136883883163566081	@LeyMeza1	2019-06-07 12:03:34	US democratic candidate for president @ AndrewYang is committed to combat climate change. https://www.yang2020.com/policies/climate-change/ … # YangGang2020 # HumanityFirst # ClimateStrike	0	Tweet
1136856285041664001	@KariBurridge	2019-06-07 10:13:54	@ GretaThunberg Greta, students in reception @ PierreSchool have been learning about climate change this week. You have been their inspiration to believe that ‘they are not too small to make a difference’. They have decided to write letters to the prime minister on this topic. pic.twitter.com/W9R8k0DdHu	1	Tweet
1136727260717879301	@alanbarrie	2019-06-07 01:41:12	Your are doing brilliant work Greta. The whole accelerated climate change and environmental destruction situation is due to one major factor: over consumption due to overpopulation. Please help educate your generation to minimise the root cause. Keep up the great work!	0	Tweet
1136351789291364354	@teri9	2019-06-06 00:49:13	They said this exact same thing in the 60’s, that Earth would be extinct by 2020. Lies. Fools. Useful Idiots. Climate *change* is natural. Not a crisis. The crisis is cutting ourselves off from needed blessings from God by turning our backs on Him. The End.	0	Tweet
1136330666981748736	@BlueMoonTeacher	2019-06-05 23:25:17	@ GretaThunberg Hi Greta, our Grade 7 class in Surrey, British Columbia (Canada) is making a mural on Climate Change. The students thought you deserved your own section! (They wanted you to see the pics before the info went up) pic.twitter.com/vYiwA4aXmK	7	Tweet
1136301660148338688	@matheus_agostin	2019-06-05 21:30:01	Dear Greta Thunberg. Our Environment Minister cut 90% from our climate funds. Another two or three ministers deny that climate change is real. We're being ruled by conspiracionists.	1	Tweet
1136301632898117633	@Zalmayharun	2019-06-05 21:29:55	Deforestation leads to global climate change. This act must be stopped before its too late.	0	Tweet
1136092024308977664	@AlanDietz1	2019-06-05 07:37:00	Looks like to me we need to back off on climate change, which has been going on for millions of years & clean up the mess we have made of the earth.	0	Tweet
1135877056443478017	@samyog_ad	2019-06-04 17:22:48	@ GretaThunberg Recently got to know about you. Totally on your side, in the struggle with climate change. Applause and support all the way the from the Nepal.	0	Tweet
1135811123712843776	@AlexanderButc16	2019-06-04 13:00:48	Greta, why don’t you donate the proceeds to climate change rather than charity?	0	Tweet
1135610600518750209	@L3YTR	2019-06-03 23:44:00	You remind me of myself aged 16 in the sense I became terrified of co2 related climate change. I'm 30 now & understand it's nothing but corrupt science with a political agenda. Please shift your focus on pollution/ecocide/poverty instead of CO2 propaganda! X	0	Tweet
1135549508262203392	@DrGrandt	2019-06-03 19:41:14	@ GretaThunberg Interview request Dear Mrs Thunberg, I am a journalist and author and am currently working on a book on climate change. Would you be prepared for a written interview? If yes, my mail adress: Migra@t-online.de, thank you Michael Grandt	0	Tweet
1135530605918261248	@JuniRuud	2019-06-03 18:26:08	@ GretaThunberg Hei from Norway! If you could sum up this fight/Crisis in two words, what would it be? Need it for a project about climate change! Best, Juni Ruud	0	Tweet
1135482680051560448	@Chrystal_Pie	2019-06-03 15:15:41	In-credible! You're an inspiration! A hero, in fact. Your focus & unwavering commitment are to be admired by everyone (even those who don't understand climate change surely must acknowledge you're a remarkable young woman with impeccable communication). Thank you for all you do!!	0	Tweet
1135438167941832704	@HSKYouth	2019-06-03 12:18:49	Look forward to reading it👍 Young People from # HeadstartYouth will be at the # RoyalCornwallShpw this week talking about climate change & the environment. We are following your inspirational lead 🌏	0	Tweet
1135279778687270913	@TerrySmyth4	2019-06-03 01:49:26	How about moving on from climate change to oppose the right wing fascists popping up all over Europe. Someone needs to while the adults are failing to be grown up!	0	Tweet
1135255318345191424	@PaulAdams72	2019-06-03 00:12:14	Will 500 tornadoes in a month finally get us to act on climate change? # ClimateChangehttp://flip.it/pnKWB1	0	Tweet
1135255280034426880	@PaulAdams72	2019-06-03 00:12:05	The Climate Change Apocalypse Has Arrived. You Can Hear It on the New South Wales Country Hour. # ClimateChangehttp://flip.it/lzjwCS	0	Tweet
1135244170908581890	@Inesfreier	2019-06-02 23:27:56	Put the money in your own climate change ngo / charity and finance fridays for Future actions and climate change measures in schools / create your own climate change curriculum for schools	0	Tweet
1135235536854167553	@herbaceouscist	2019-06-02 22:53:38	You are an inspirational young lady, and bringing climate change to the attention of the law makers. Good job Greta!👍	1	Tweet
1135214999520129026	@CMcgourlay	2019-06-02 21:32:01	@ GretaThunberg my daughter created this last year as part of her degree project - theme - climate change pic.twitter.com/kG3SgHTz0N	0	Tweet
1134935741606375425	@WESmith91	2019-06-02 03:02:21	@ GretaThunberg @ SierraClub FYI. Time to accept SUN cycles cause climate change and focus on POLLUTION https://twitter.com/Electroversenet/status/1134735700757229568 …	0	Retweet
